district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Адмиралтейский,Есть Пик (cinema),4,osm_positive,59.917064357925305,30.30191383003886,NEUTRAL,0.5,0.5
Адмиралтейский,Райффайзен — работает (Mo-Fr 10:00-19:00; Sa 11:00-17:00; Su off),4,osm_active,59.92029061069078,30.300889416276643,POSITIVE,1.0,1.0
Адмиралтейский,Диккенс — работает (Mo-Su 12:00-02:00),4,osm_active,59.91726838815706,30.30309759463342,POSITIVE,1.0,1.0
Адмиралтейский,Checafe — работает (Mo-Th 09:00-00:00; Fr 09:00-02:00; Sa 10:00-02:00; Su 10:00-00:00),4,osm_active,59.921275473712505,30.30243746579348,POSITIVE,1.0,1.0
Адмиралтейский,Coffeeshop Company — работает (08:00-23:00),4,osm_active,59.918732533361855,30.29875935636707,POSITIVE,1.0,1.0
Адмиралтейский,Coffeeshop Company — недоступен,2,osm_access,59.916299093422985,30.301602412954804,NEGATIVE,0.0,0.0
Адмиралтейский,Ароматный мир — работает (10:00-22:00),4,osm_active,59.918566520285246,30.30823654347095,POSITIVE,1.0,1.0
Адмиралтейский,Ароматный мир — доступен,5,osm_access,59.918546376376995,30.308180492779194,POSITIVE,1.0,1.0
Адмиралтейский,Агат — работает (11:00-20:00),4,osm_active,59.91336595768885,30.300912030845915,POSITIVE,1.0,1.0
Адмиралтейский,Хлебник — работает (08:00-22:00),4,osm_active,59.92066350101098,30.302777229023143,POSITIVE,1.0,1.0
Адмиралтейский,Хлебник — недоступен,2,osm_access,59.921794025179075,30.305756235997187,NEGATIVE,0.0,0.0
Адмиралтейский,"Участковый пункт полиции — работает (Tu,Th 18:00-20:00; Sa[2],Su[4] 12:00-14:00)",4,osm_active,59.92005999742845,30.30126150932791,POSITIVE,1.0,1.0
Адмиралтейский,Zny — работает (11:00-21:00),4,osm_active,59.91890259459107,30.30127621303397,POSITIVE,1.0,1.0
Адмиралтейский,Петербургские аптеки — работает (Mo-Fr 08:00-22:00; Sa-Su 09:00-21:00),4,osm_active,59.916262826996885,30.30533902747683,POSITIVE,1.0,1.0
Адмиралтейский,Винлаб — работает (10:00-22:00),4,osm_active,59.916780728533794,30.30339422662176,POSITIVE,1.0,1.0
Адмиралтейский,Продукты — работает (24/7),4,osm_active,59.91823975243205,30.30756892084544,POSITIVE,1.0,1.0
Адмиралтейский,Невис — работает (09:00-21:00),4,osm_active,59.91804032981647,30.300888890319182,POSITIVE,1.0,1.0
Адмиралтейский,Есть Приют комедианта (theatre),4,osm_positive,59.919559336398166,30.3039817941948,NEUTRAL,0.5,0.5
Адмиралтейский,Гоблинский пуншъ — работает (Su-Th 15:00-02:00; Fr-Sa 15:00-03:00),4,osm_active,59.924999723916464,30.301447971716613,POSITIVE,1.0,1.0
Адмиралтейский,Ворон и ворон — работает (16:00-02:00),4,osm_active,59.91881546013619,30.300050591868786,POSITIVE,1.0,1.0
Адмиралтейский,Фиалка — работает (24/7),4,osm_active,59.92110379396843,30.30334603663147,POSITIVE,1.0,1.0
Адмиралтейский,Киликия — работает (Mo-Su 10:00-06:00),4,osm_active,59.91948782815564,30.31093595796631,POSITIVE,1.0,1.0
Адмиралтейский,Chela — работает (11:00-24:00),4,osm_active,59.917094973645845,30.307256094795264,POSITIVE,1.0,1.0
Адмиралтейский,Felicita — работает (08:00-23:00),4,osm_active,59.91604748844816,30.303327708163625,POSITIVE,1.0,1.0
Адмиралтейский,Кофейня на Садовой — работает (09:00-22:00),4,osm_active,59.92318997128663,30.300834065026542,POSITIVE,1.0,1.0
Адмиралтейский,Здравсити — работает (24/7),4,osm_active,59.9246552717764,30.29997650677344,POSITIVE,1.0,1.0
Адмиралтейский,Здравсити — недоступен,2,osm_access,59.92071916054449,30.301895726597863,NEGATIVE,0.0,0.0
Адмиралтейский,ВТБ — работает (Mo-Fr 10:00-19:00),4,osm_active,59.921477888761856,30.299167296209017,POSITIVE,1.0,1.0
Адмиралтейский,ВТБ — недоступен,2,osm_access,59.915186047154,30.302861010165895,NEGATIVE,0.0,0.0
Адмиралтейский,Kimchi to go — работает (Mo-Su 11:00-23:00),4,osm_active,59.92199822994183,30.301219655995897,POSITIVE,1.0,1.0
Адмиралтейский,Barashki — работает (Su-Th 11:00-00:00; Fr-Sa 11:00-03:00),4,osm_active,59.919624995150365,30.3020786428275,POSITIVE,1.0,1.0
Адмиралтейский,Линдфорс — работает (Mo-Th 10:00-22:00; Fr-Su 10:00-23:00),4,osm_active,59.92074215891098,30.307791735867873,POSITIVE,1.0,1.0
Адмиралтейский,"Сити-Фарм — работает (Mo-Fr 08:00-22:30; Sa, Su 09:00-22:30)",4,osm_active,59.918734341188035,30.30114741020509,POSITIVE,1.0,1.0
Адмиралтейский,1913 год — работает (11:00-23:00),4,osm_active,59.91791983432324,30.298428978789776,POSITIVE,1.0,1.0
Адмиралтейский,Алоэ — работает (Mo-Fr 09:00-22:00;Sa-Su 09:00-21:00),4,osm_active,59.92327378107359,30.307229940730128,POSITIVE,1.0,1.0
Адмиралтейский,Булочные Ф. Вольчека — работает (Mo-Su 08:00-22:00),4,osm_active,59.916659367044595,30.302690991621517,POSITIVE,1.0,1.0
Адмиралтейский,Шумли — работает (Mo-Su 09:30-22:00),4,osm_active,59.92067600714348,30.30221059636901,POSITIVE,1.0,1.0
Адмиралтейский,"Хачапури & вино — работает (Mo-Th,Su 11:30-23:00; Fr-Sa 11:30-01:00)",4,osm_active,59.919385516181485,30.307238387529164,POSITIVE,1.0,1.0
Адмиралтейский,ШарБар — работает (08:00-21:00),4,osm_active,59.92364286818931,30.303911046992138,POSITIVE,1.0,1.0
Адмиралтейский,Совкомбанк — работает (Mo-Fr 09:00-20:00; Sa 09:00-17:00; Su 10:00-16:00),4,osm_active,59.916242969178114,30.30315398348307,POSITIVE,1.0,1.0
Адмиралтейский,DNS — работает (10:00-22:00),4,osm_active,59.92135391883027,30.30529973659109,POSITIVE,1.0,1.0
Адмиралтейский,Чайникофф — работает (24/7),4,osm_active,59.92195240826675,30.30368335838928,POSITIVE,1.0,1.0
Адмиралтейский,Джукито — работает (11:00-23:00),4,osm_active,59.918645388457534,30.30175420083337,POSITIVE,1.0,1.0
Адмиралтейский,Булочные Ф. Вольчека — работает (Mo-Su 08:00-22:00),4,osm_active,59.92051080607702,30.30403967711403,POSITIVE,1.0,1.0
Адмиралтейский,Булочные Ф. Вольчека — недоступен,2,osm_access,59.918651684903125,30.30135912383734,NEGATIVE,0.0,0.0
Адмиралтейский,"Juno — работает (Mo-Th,Su 11:30-23:30; Fr-Sa 11:30-01:00)",4,osm_active,59.921339995867186,30.29994541878517,POSITIVE,1.0,1.0
Адмиралтейский,Juno — недоступен,2,osm_access,59.91892201989524,30.301502322466565,NEGATIVE,0.0,0.0
Адмиралтейский,Old Story — работает (Mo-Su 14:00-20:00),4,osm_active,59.91738279470238,30.30238258656045,POSITIVE,1.0,1.0
Адмиралтейский,Sixty Four — работает (10:00-23:00),4,osm_active,59.92098216843759,30.30630348265556,POSITIVE,1.0,1.0
Адмиралтейский,Малатан — работает (11:00-23:00),4,osm_active,59.9170607127949,30.301992836292133,POSITIVE,1.0,1.0
Адмиралтейский,Пятёрочка — работает (08:00-23:00),4,osm_active,59.92203429035638,30.29922801479742,POSITIVE,1.0,1.0
Адмиралтейский,Все твои друзья — работает (Mo-Th 16:00-02:00; Fr 16:00-04:00; Sa 15:00-04:00; Su 15:00-02:00),4,osm_active,59.91819947082973,30.305575732084268,POSITIVE,1.0,1.0
Адмиралтейский,Hochu Coffee — работает (Mo-Fr 08:00-22:00; Sa-Su 09:00-22:00),4,osm_active,59.91917828172999,30.302448753785647,POSITIVE,1.0,1.0
Адмиралтейский,Зелёная линия — работает (Mo-Fr 09:00-21:00; Sa-Su 10:00-20:00),4,osm_active,59.92292108829179,30.301385064985876,POSITIVE,1.0,1.0
Адмиралтейский,М.Видео — работает (24/7),4,osm_active,59.91658085683094,30.304273687129232,POSITIVE,1.0,1.0
Адмиралтейский,Тан Жен — работает (Mo-Su 12:00-23:00),4,osm_active,59.9242216794534,30.303829919364304,POSITIVE,1.0,1.0
Адмиралтейский,Дикси — работает (08:00-23:00),4,osm_active,59.916915828565784,30.30145874458823,POSITIVE,1.0,1.0
Адмиралтейский,Мама рада — работает (12:00-23:00),4,osm_active,59.91253079724273,30.30056243930177,POSITIVE,1.0,1.0
Адмиралтейский,Есть Научная библиотека СПбГЭУ (library),4,osm_positive,59.919289529464336,30.29778328958812,NEUTRAL,0.5,0.5
Адмиралтейский,ГрандМед — работает (09:00-21:00),4,osm_active,59.91994621777174,30.301276451632315,POSITIVE,1.0,1.0
Адмиралтейский,Комус — работает (Mo-Fr 09:00-21:00; Sa-Su 10:00-20:00),4,osm_active,59.92123248799278,30.301051060927012,POSITIVE,1.0,1.0
Адмиралтейский,Ода — работает (11:00-23:00),4,osm_active,59.91899536350913,30.307616706418703,POSITIVE,1.0,1.0
Адмиралтейский,Ода — недоступен,2,osm_access,59.92263299060517,30.302426558473726,NEGATIVE,0.0,0.0
Адмиралтейский,Oh! Mumbai — работает (Mo-Fr 12:00-23:00; Sa-Su 13:00-23:00),4,osm_active,59.91540286468066,30.305899273858575,POSITIVE,1.0,1.0
Адмиралтейский,Ипполит — работает (12:00-02:00),4,osm_active,59.915877733985155,30.30214021053942,POSITIVE,1.0,1.0
Адмиралтейский,Есть Детский театр «На Неве» (theatre),4,osm_positive,59.91768941432198,30.299426916997835,NEUTRAL,0.5,0.5
Адмиралтейский,Стирка 40° — работает (Mo-Su 11:00-23:00),4,osm_active,59.91276437623815,30.308336211333128,POSITIVE,1.0,1.0
Адмиралтейский,ВкусВилл — работает (08:00-23:00),4,osm_active,59.91925946069187,30.30509964558982,POSITIVE,1.0,1.0
Адмиралтейский,Ложка — работает (Mo-Sa 09:00-21:00; Su 10:00-21:00),4,osm_active,59.920408911035786,30.3047969324444,POSITIVE,1.0,1.0
Адмиралтейский,Ложка — недоступен,2,osm_access,59.920080516962365,30.29932485202516,NEGATIVE,0.0,0.0
Адмиралтейский,Пятёрочка — работает (Mo-Su 08:00-23:00),4,osm_active,59.920441327856025,30.298124522312,POSITIVE,1.0,1.0
Адмиралтейский,DNS — работает (10:00-22:00),4,osm_active,59.920344889209545,30.306964375602636,POSITIVE,1.0,1.0
Адмиралтейский,DNS — недоступен,2,osm_access,59.91940420824238,30.30748240444961,NEGATIVE,0.0,0.0
Адмиралтейский,Кофеварим — работает (07:30-22:00),4,osm_active,59.92079244596407,30.30384457820142,POSITIVE,1.0,1.0
Адмиралтейский,РосАл — работает (09:00-22:00),4,osm_active,59.92302427395635,30.303894571076953,POSITIVE,1.0,1.0
Адмиралтейский,Бородино — работает (11:00-00:00),4,osm_active,59.91527260366802,30.3046667043482,POSITIVE,1.0,1.0
Адмиралтейский,Детский сад № 131 — работает (Mo-Fr 07:00-19:00; PH off),4,osm_active,59.92081219301722,30.30551245009061,POSITIVE,1.0,1.0
Адмиралтейский,Дикси — работает (Mo-Su 08:00-23:00),4,osm_active,59.91363918759512,30.30606350591593,POSITIVE,1.0,1.0
Адмиралтейский,Кебаб — работает (24/7),4,osm_active,59.91646193412992,30.304699527031765,POSITIVE,1.0,1.0
Адмиралтейский,Кебаб — недоступен,2,osm_access,59.91436915306613,30.30218865234392,NEGATIVE,0.0,0.0
Адмиралтейский,Wildberries — работает (10:00-21:00),4,osm_active,59.91869195821261,30.30382842402491,POSITIVE,1.0,1.0
Адмиралтейский,Ozon — работает (09:00-21:00),4,osm_active,59.91682179491781,30.303965396117412,POSITIVE,1.0,1.0
Адмиралтейский,Питание+ — работает (Mo-Fr 09:00-20:30;Sa-Su 10:00-20:30),4,osm_active,59.921289524226985,30.296621855070445,POSITIVE,1.0,1.0
Адмиралтейский,Питание+ — недоступен,2,osm_access,59.91541403776656,30.297626167240605,NEGATIVE,0.0,0.0
Адмиралтейский,КопиКанц — работает (09:00-20:00),4,osm_active,59.91994551302563,30.30549310098426,POSITIVE,1.0,1.0
Адмиралтейский,"Озерки — работает (Mo-Fr 07:00-22:00; Sa, Su 09:00-21:00)",4,osm_active,59.91742285421348,30.305344902871937,POSITIVE,1.0,1.0
Адмиралтейский,Фикс цена — работает (Mo-Fr 08:00-21:00; Sa-Su 10:00-21:00),4,osm_active,59.918079736673434,30.300519021781373,POSITIVE,1.0,1.0
Адмиралтейский,Фикс цена — недоступен,2,osm_access,59.91477375114472,30.301423175120284,NEGATIVE,0.0,0.0
Адмиралтейский,Удачный — работает (Mo-Fr 09:00-22:00; Sa-Su 09:00-21:00),4,osm_active,59.91335362641699,30.300065761585447,POSITIVE,1.0,1.0
Адмиралтейский,Буквоед — работает (Mo-Fr 09:00-21:00; Sa-Su 10:00-21:00),4,osm_active,59.91949488270754,30.30351608342355,POSITIVE,1.0,1.0
Адмиралтейский,Азбука вязания — работает (Mo-Fr 10:00-20:00; Sa-Su 10:00-18:00),4,osm_active,59.91802536796587,30.306297867210898,POSITIVE,1.0,1.0
Адмиралтейский,Азбука вязания — недоступен,2,osm_access,59.92339900788929,30.303399895765004,NEGATIVE,0.0,0.0
Адмиралтейский,Сал-ам — работает (Mo-Fr 10:00-24:00; Sa-Su 11:00-24:00),4,osm_active,59.922410342898935,30.30694494404715,POSITIVE,1.0,1.0
Адмиралтейский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,59.91883161174325,30.301892918920657,POSITIVE,1.0,1.0
Адмиралтейский,Астра — работает (09:00-21:00),4,osm_active,59.91761413408488,30.30113452583506,POSITIVE,1.0,1.0
Адмиралтейский,ПодологиЯ — работает (10:00-21:00),4,osm_active,59.91550480592575,30.295645066800983,POSITIVE,1.0,1.0
Адмиралтейский,Дикси — работает (24/7),4,osm_active,59.9188788734018,30.301253976012287,POSITIVE,1.0,1.0
Адмиралтейский,ЦветОптТорг — работает (08:00-22:00),4,osm_active,59.91567494178962,30.29998696125312,POSITIVE,1.0,1.0
Адмиралтейский,Техноложка — работает (Mo-Th 09:00-18:00; Fr 09:00-17:00; Sa-Su off),4,osm_active,59.91995895867986,30.297880810582978,POSITIVE,1.0,1.0
Адмиралтейский,Наша кухня — работает (10:00-21:00),4,osm_active,59.91918047048065,30.307669732245063,POSITIVE,1.0,1.0
Адмиралтейский,Красное&Белое — работает (09:00-22:05),4,osm_active,59.91888701763756,30.300359864085443,POSITIVE,1.0,1.0
Адмиралтейский,Красное&Белое — недоступен,2,osm_access,59.92159147319746,30.30608261686401,NEGATIVE,0.0,0.0
Адмиралтейский,Семишагофф — работает (24/7),4,osm_active,59.9152533312175,30.299029988012855,POSITIVE,1.0,1.0
Адмиралтейский,Север-Метрополь — работает (09:00-21:00),4,osm_active,59.92045097297843,30.299125691908916,POSITIVE,1.0,1.0
Адмиралтейский,Лавка Хлебосолов — работает (08:00-22:00),4,osm_active,59.91707691500491,30.302633843686383,POSITIVE,1.0,1.0
Адмиралтейский,Есть Дорожная научно-техническая библиотека ОктЖД (library),4,osm_positive,59.92057989277923,30.299415148531153,NEUTRAL,0.5,0.5
Адмиралтейский,Есть Библиотека СПбГМТУ (library),4,osm_positive,59.917231803352195,30.304067916113254,NEUTRAL,0.5,0.5
Адмиралтейский,Есть Библиотека ГУАП (library),4,osm_positive,59.91793686445565,30.30892101414999,NEUTRAL,0.5,0.5
Адмиралтейский,Есть Фундаментальная библиотека СПбГТИ (library),4,osm_positive,59.919717066652325,30.306972626747815,NEUTRAL,0.5,0.5
Адмиралтейский,Кореана — работает (12:00-23:00),4,osm_active,59.91608630593285,30.311450097322133,POSITIVE,1.0,1.0
Адмиралтейский,Пятёрочка — работает (07:00-23:00),4,osm_active,59.91675487709332,30.301907258923205,POSITIVE,1.0,1.0
Адмиралтейский,Пятёрочка — доступен,5,osm_access,59.920098204644574,30.307264328952748,POSITIVE,1.0,1.0
Адмиралтейский,Дикси — работает (24/7),4,osm_active,59.91581849491533,30.308770823314227,POSITIVE,1.0,1.0
Адмиралтейский,Дикси — недоступен,2,osm_access,59.92153122919371,30.301657830086953,NEGATIVE,0.0,0.0
Адмиралтейский,200000 мелочей — работает (Mo-Sa 10:00-20:00; Su 11:00-19:00),4,osm_active,59.92398279986365,30.29677329652722,POSITIVE,1.0,1.0
Адмиралтейский,200000 мелочей — недоступен,2,osm_access,59.919740490125136,30.307434573685732,NEGATIVE,0.0,0.0
Адмиралтейский,Мастеровой — работает (Mo-Fr 10:00-20:00; Sa-Su 10:00-19:00),4,osm_active,59.91735061705918,30.299246312667297,POSITIVE,1.0,1.0
Адмиралтейский,Планета Секонд Хенд — работает (10:00-21:00),4,osm_active,59.92325422537653,30.30346702987948,POSITIVE,1.0,1.0
Адмиралтейский,Планета Секонд Хенд — недоступен,2,osm_access,59.91454746578357,30.29795291329189,NEGATIVE,0.0,0.0
Адмиралтейский,Цех85 — работает (Mo-Fr 07:00-22:00; Sa-Su 08:00-22:00),4,osm_active,59.91716703941737,30.30481257559383,POSITIVE,1.0,1.0
Адмиралтейский,Цех85 — недоступен,2,osm_access,59.91965216085051,30.300693007185313,NEGATIVE,0.0,0.0
Адмиралтейский,Fix Food — работает (11:00-23:00),4,osm_active,59.915001901180915,30.30616096139307,POSITIVE,1.0,1.0
Адмиралтейский,Теремок — работает (08:00-23:00),4,osm_active,59.92330038987868,30.29848147361152,POSITIVE,1.0,1.0
Адмиралтейский,Север-Метрополь — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00),4,osm_active,59.92231694998739,30.298000461814382,POSITIVE,1.0,1.0
Адмиралтейский,Столото — работает (10:00-22:00),4,osm_active,59.92035064083049,30.29926549888096,POSITIVE,1.0,1.0
Адмиралтейский,Союз печатников — работает (12:00-21:00),4,osm_active,59.914098735814896,30.30127901464324,POSITIVE,1.0,1.0
Адмиралтейский,МаккоЛи — работает (Mo-Su 11:00-23:00),4,osm_active,59.91943734238544,30.30327302835999,POSITIVE,1.0,1.0
Адмиралтейский,Невис — работает (09:00-21:00),4,osm_active,59.92481373336712,30.298979325205412,POSITIVE,1.0,1.0
Адмиралтейский,Дикси — работает (08:00-23:00),4,osm_active,59.91520089071065,30.301927128283715,POSITIVE,1.0,1.0
Адмиралтейский,Пятёрочка — работает (08:00-23:00),4,osm_active,59.91642101503728,30.304585731873456,POSITIVE,1.0,1.0
Адмиралтейский,Пятёрочка — доступен,5,osm_access,59.91937564667405,30.299613798366597,POSITIVE,1.0,1.0
Адмиралтейский,Ароматный мир — работает (Mo-Su 10:00-22:00),4,osm_active,59.92233465836841,30.307897763440952,POSITIVE,1.0,1.0
Адмиралтейский,Ароматный мир — доступен,5,osm_access,59.915665739671496,30.300006136396856,POSITIVE,1.0,1.0
Адмиралтейский,Чайковский — работает (09:00-23:00),4,osm_active,59.91213434263669,30.301077019639745,POSITIVE,1.0,1.0
Адмиралтейский,Paulsen — работает (11:00-24:00),4,osm_active,59.91595617265078,30.30079912555497,POSITIVE,1.0,1.0
Адмиралтейский,Озерки — работает (Mo-Fr 07:00-23:00; Sa-Su 08:00-22:00),4,osm_active,59.91889135146758,30.30544962417817,POSITIVE,1.0,1.0
Адмиралтейский,"Одесса-мама — работает (Su-Th 12:00-23:00, Fr,Sa 12:00-02:00)",4,osm_active,59.91592969481201,30.302298811346983,POSITIVE,1.0,1.0
Адмиралтейский,Zoo Express — работает (10:00-21:00),4,osm_active,59.90728870168753,30.301582763185763,POSITIVE,1.0,1.0
Адмиралтейский,Dari Dari — работает (10:00-22:00),4,osm_active,59.92195943692686,30.301297783826023,POSITIVE,1.0,1.0
Адмиралтейский,Ароматный мир — работает (10:00-22:00),4,osm_active,59.91548642664084,30.305770473400383,POSITIVE,1.0,1.0
Адмиралтейский,Argento — работает (11:00-21:00),4,osm_active,59.920528213786575,30.29783595318796,POSITIVE,1.0,1.0
Адмиралтейский,Боргезе классик — работает (11:00-20:00),4,osm_active,59.91733972098183,30.30336988038809,POSITIVE,1.0,1.0
Адмиралтейский,Чихо — работает (11:00-23:00),4,osm_active,59.91559288139011,30.30700926533875,POSITIVE,1.0,1.0
Адмиралтейский,Чихо — недоступен,2,osm_access,59.916368839750255,30.301164082262193,NEGATIVE,0.0,0.0
Адмиралтейский,Оникс — работает (Mo-Sa 10:00-20:00; Su off),4,osm_active,59.91872607295779,30.304362722623083,POSITIVE,1.0,1.0
Адмиралтейский,Шок и Трепет — работает (10:00-21:00),4,osm_active,59.916798643753985,30.29957402434762,POSITIVE,1.0,1.0
Адмиралтейский,Центр социальной реабилитации инвалидов и детей-инвалидов Адмиралтейского района — доступен,5,osm_access,59.917600225595315,30.299158201350195,POSITIVE,1.0,1.0
Адмиралтейский,Щелкунчик — работает (10:00-22:00),4,osm_active,59.916184610344125,30.303463277984015,POSITIVE,1.0,1.0
Адмиралтейский,Щелкунчик — недоступен,2,osm_access,59.916982824217435,30.302083140489987,NEGATIVE,0.0,0.0
Адмиралтейский,PiterOils.ru — работает (10:00-21:00),4,osm_active,59.918239288371744,30.303084019162597,POSITIVE,1.0,1.0
Адмиралтейский,Зоооптторг.рф — работает (09:00-22:00),4,osm_active,59.91790009599475,30.303133893961245,POSITIVE,1.0,1.0
Адмиралтейский,"Старая Коломна — работает (Sep 01-May 31,Jun 01-Aug 31 Mo-Fr 09:00-20:00; Sep 01-May 31 Sa 10:00-18:00)",4,osm_active,59.91463159008349,30.303090865435856,POSITIVE,1.0,1.0
Адмиралтейский,Есть Старая Коломна (library),4,osm_positive,59.91717192711275,30.300613070936382,NEUTRAL,0.5,0.5
Адмиралтейский,Entrée — работает (10:00-24:00),4,osm_active,59.918638978263694,30.305561105964824,POSITIVE,1.0,1.0
Адмиралтейский,Entrée — недоступен,2,osm_access,59.92282972893973,30.30168708150313,NEGATIVE,0.0,0.0
Адмиралтейский,Магнит Косметик — работает (Mo-Su 10:00-22:00),4,osm_active,59.92017445930227,30.303918352521947,POSITIVE,1.0,1.0
Адмиралтейский,СССР — работает (Mo-Fr 10:00-20:00; Sa 11:00-19:00; Su 11:00-18:00),4,osm_active,59.921454489024995,30.309434745295594,POSITIVE,1.0,1.0
Адмиралтейский,СССР — недоступен,2,osm_access,59.91417163692127,30.301131304431856,NEGATIVE,0.0,0.0
Адмиралтейский,"Центр социальной помощи семье и детям — работает (Mo-Fr 09:00-13:00,14:00-20:00)",4,osm_active,59.92095918310689,30.302725958598323,POSITIVE,1.0,1.0
Адмиралтейский,Status — работает (09:00-21:00),4,osm_active,59.916054848219375,30.29937601467132,POSITIVE,1.0,1.0
Адмиралтейский,Булочные Ф. Вольчека — работает (Mo-Su 08:00-22:00),4,osm_active,59.920726223716265,30.304363414989837,POSITIVE,1.0,1.0
Адмиралтейский,Ермолино — работает (09:00-21:00),4,osm_active,59.91704053157019,30.30155512414808,POSITIVE,1.0,1.0
Адмиралтейский,Park by Osipchuk — работает (Mo-Sa 10:00-22:00; Su 11:00-22:00),4,osm_active,59.92106585455582,30.29697149305061,POSITIVE,1.0,1.0
Адмиралтейский,Красное&Белое — работает (09:00-22:05),4,osm_active,59.9167807360856,30.30157289038021,POSITIVE,1.0,1.0
Адмиралтейский,Полюбви — работает (10:00-21:00),4,osm_active,59.9182590869145,30.300999803132587,POSITIVE,1.0,1.0
Адмиралтейский,Яндекс.Маркет — работает (10:00-21:00),4,osm_active,59.92053400114295,30.30319242807308,POSITIVE,1.0,1.0
Адмиралтейский,Мир эспрессо — работает (Mo-Fr 09:00-20:00; Sa-Su 10:00-20:00),4,osm_active,59.912658209433296,30.302255607605815,POSITIVE,1.0,1.0
Адмиралтейский,Цветландия — работает (24/7),4,osm_active,59.91658913194137,30.30333314984115,POSITIVE,1.0,1.0
Адмиралтейский,МТС — работает (Mo-Fr 10:00-19:00),4,osm_active,59.92096683764787,30.30620963512477,POSITIVE,1.0,1.0
Адмиралтейский,4 лапки — работает (Mo-Fr 10:00-20:00; Sa-Su 10:00-19:00),4,osm_active,59.914489137956735,30.304511968947185,POSITIVE,1.0,1.0
Адмиралтейский,Vertigo — работает (Mo-Fr 11:00-20:00; Sa-Su 11:00-19:00),4,osm_active,59.92030984160558,30.307266183491283,POSITIVE,1.0,1.0
Адмиралтейский,Восадули — работает (09:00-21:00),4,osm_active,59.9176350216627,30.30283085344646,POSITIVE,1.0,1.0
Адмиралтейский,Аптека Плюс — работает (09:00-21:00),4,osm_active,59.91694334891745,30.301637469884316,POSITIVE,1.0,1.0
Адмиралтейский,Бочки — работает (Mo-Su 11:00-22:00),4,osm_active,59.91995371137845,30.307549214094145,POSITIVE,1.0,1.0
Адмиралтейский,Улыбка радуги — работает (Mo-Su 09:00-22:00),4,osm_active,59.91480959011192,30.303768335875713,POSITIVE,1.0,1.0
Адмиралтейский,Глинки.ру — работает (10:00-20:00),4,osm_active,59.91829377018634,30.308043580448157,POSITIVE,1.0,1.0
Адмиралтейский,M'Flowers — работает (08:00-23:00),4,osm_active,59.92031164634841,30.297966643905777,POSITIVE,1.0,1.0
Адмиралтейский,Метизы — работает (09:00-21:00),4,osm_active,59.922119724915106,30.300263732365934,POSITIVE,1.0,1.0
Адмиралтейский,Метизы — недоступен,2,osm_access,59.91810242624409,30.30770145626786,NEGATIVE,0.0,0.0
