district,text,rating,source,lat,lon
Центральный,Сбербанк — доступен,5,osm_access,43.58600051426223,39.72214539271215
Центральный,"Сочи 354057 — работает (Mo-Fr 08:00-13:00,14:00-20:00; Sa 09:00-13:00,14:00-18:00)",4,osm_active,43.59021333673086,39.722970364893065
Центральный,Сочи 354057 — доступен,5,osm_access,43.58854043512496,39.72479985838412
Центральный,Станция «Пивная» — работает (Mo-Su 10:00-23:00),4,osm_active,43.58544225227707,39.723032546724816
Центральный,Кайрос — работает (24/7),4,osm_active,43.58313583386949,39.721461042717884
Центральный,Северная 7 — работает (Mo-Su 09:00-01:00),4,osm_active,43.58384447041743,39.72196949076081
Центральный,Winchester — работает (Mo-Su 10:00-20:00),4,osm_active,43.58467893790613,39.71766990413676
Центральный,Розмарин — работает (Mo-Su 08:00-21:00),4,osm_active,43.5886674505171,39.72281456719546
Центральный,Рив Гош — работает (Mo-Su 10:00-21:00),4,osm_active,43.583017513419506,39.7226869066449
Центральный,Margo Junior — работает (Mo-Su 10:00-20:00),4,osm_active,43.58504248193322,39.72618725629222
Центральный,Подарки — работает (Mo-Su 10:00-19:00),4,osm_active,43.58652384379922,39.722091118659044
Центральный,Evro Стиль — работает (Mo-Su 10:00-19:00),4,osm_active,43.58642660574669,39.722757304653065
Центральный,Этажи — работает (Mo-Su 11:00-20:00),4,osm_active,43.585217598852026,39.72332985522216
Центральный,Dim — работает (Mo-Su 11:00-20:00),4,osm_active,43.595337433744916,39.72295702280532
Центральный,Сантоку — работает (Mo-Su 11:00-23:59),4,osm_active,43.58256670895378,39.72597824769129
Центральный,Продукты — работает (Mo-Su 08:00-22:30),4,osm_active,43.58451853274606,39.725175801187085
Центральный,Изобилие вкуса — работает (Mo-Su 08:00-23:00),4,osm_active,43.58456124340248,39.72606990598427
Центральный,Аптека — работает (Mo-Su 08:00-21:00),4,osm_active,43.588250831455326,39.72454141591545
Центральный,Eger Food — работает (24/7),4,osm_active,43.58478656374682,39.72615735787205
Центральный,Русский Стандарт — работает (Mo-Sa 09:00-20:00),4,osm_active,43.59305903552573,39.718064134486475
Центральный,Русский Стандарт — доступен,5,osm_access,43.58697766149522,39.72382872862627
Центральный,Сочинский Хлебокомбинат — работает (07:00-20:00),4,osm_active,43.586728335763915,39.725168684216825
Центральный,Мята — работает (08:00-21:00),4,osm_active,43.58974682889595,39.72209123358299
Центральный,Милый Бодри — работает (Mo-Su 08:00-20:00),4,osm_active,43.58506695887316,39.716319717780266
Центральный,Совкомбанк — работает (Mo-Fr 09:00-18:00;Sa 10:00-16:00),4,osm_active,43.58924649072541,39.7257919858488
Центральный,Перекрёсток — работает (Mo-Su 09:00-23:00),4,osm_active,43.584650477176766,39.71862398236196
Центральный,Чё? Харчо! — работает (Mo-Su 12:00-24:00),4,osm_active,43.58587777689033,39.724145539800766
Центральный,Промсвязьбанк — работает (Mo-Fr 09:00-19:00; Sa 10:00-15:00),4,osm_active,43.584144127458416,39.72630413303263
Центральный,Аквариум — работает (11:00-01:00),4,osm_active,43.58530595396966,39.71739313226221
Центральный,Пивной бар — работает (Mo-Su 10:00-22:00),4,osm_active,43.58715642864433,39.724178217925946
Центральный,Вкусно — и точка — работает (closed),4,osm_active,43.58236778787851,39.72134057421734
Центральный,Обои — работает (09:00-18:00),4,osm_active,43.586412427030716,39.71938301832932
Центральный,Доктор Столетов — работает (Mo-Su 09:00-21:00),4,osm_active,43.58488550837414,39.72739005759076
Центральный,Ваниль — работает (Mo-Su 08:00-20:00),4,osm_active,43.58355617937789,39.72318211324394
Центральный,Сбербанк — работает (Mo-Fr 09:00-18:00;Sa 09:00-15:00),4,osm_active,43.588503441015334,39.72188655953046
Центральный,Гостидзе — работает (Mo-Su 10:00-22:00),4,osm_active,43.5905325934638,39.72101507128018
Центральный,"Сочи 354030 — работает (Mo-Fr 08:00-13:00,14:00-20:00; Sa 09:00-13:00,14:00-18:00)",4,osm_active,43.58679695801022,39.7230916612875
Центральный,Хоум Кредит — работает (Mo-Fr 09:00-18:00; Sa 10:00-16:00),4,osm_active,43.58312463048118,39.71826092884181
Центральный,Сбербанк — работает (Mo-Fr 08:30-17:30),4,osm_active,43.588165628518816,39.72558862728994
Центральный,Сбербанк — доступен,5,osm_access,43.584087576732735,39.72129832230602
Центральный,Альфа-Банк — работает (Mo-Fr 09:00-20:00; Sa 09:00-18:00; Su off),4,osm_active,43.581989623857304,39.72058970011803
Центральный,Эльдорадо — работает (Mo-Su 09:00-21:00),4,osm_active,43.5845626700638,39.72107012492015
Центральный,Адонис — работает (08:00-20:00),4,osm_active,43.59095177194351,39.72056373261961
Центральный,Red Buffet — работает (08:00-23:00),4,osm_active,43.586521595036885,39.72453874657591
Центральный,Билайн — работает (Mo-Su 09:00-21:00),4,osm_active,43.580364048376225,39.71955978711093
Центральный,Минимаркет — работает (00:00-23:59),4,osm_active,43.58121539674193,39.72155048477803
Центральный,Магнит — работает (Mo-Su 08:00-22:00),4,osm_active,43.584662517512186,39.7222498300943
Центральный,Жемчужина — работает (Mo-Su 09:00-20:00),4,osm_active,43.586821601018364,39.721736110159505
Центральный,Рафинад — работает (24/7),4,osm_active,43.58465634402229,39.71537596058374
Центральный,Папа Карло — работает (Mo-Fr 08:00-19:00; Sa-Su 8:00-18:00),4,osm_active,43.581268728789254,39.718159036758514
Центральный,Пекарня — доступен,5,osm_access,43.58960457486266,39.72378975176965
Центральный,Surf Coffee — работает (Mo-Su 08:00-21:00),4,osm_active,43.58906207465825,39.72658530936877
Центральный,Пятёрочка — работает (Mo-Su 08:00-23:00),4,osm_active,43.59029616118117,39.72238357067592
Центральный,Энос — работает (Mo-Su 09:00-23:00),4,osm_active,43.58390955769254,39.72630504803753
Центральный,Белорусские продукты — работает (Mo-Su 09:00-21:00),4,osm_active,43.587932322355165,39.71900299863824
Центральный,Жасмин — работает (Mo-Su 10:00-21:00),4,osm_active,43.58322887040898,39.72739505911666
Центральный,Деньга — работает (Mo-Su 09:00-21:00),4,osm_active,43.58801363524181,39.72490339893395
Центральный,Центр китайской медицины — работает (Mo-Su 10:00-21:00),4,osm_active,43.584129240221465,39.72140977791469
Центральный,Мечта — работает (Mo-Fr 12:00-02:00; Sa-Su 10:00-06:00),4,osm_active,43.58898640163553,39.72028649598803
Центральный,Calzedonia — работает (Mo-Su 10:00-22:00),4,osm_active,43.588809443616896,39.720404965113474
Центральный,Tezenis — работает (Mo-Su 10:00-22:00),4,osm_active,43.58958549901535,39.723338199831275
Центральный,Baker Street — работает (24/7),4,osm_active,43.584319630644046,39.7258951491811
Центральный,585 Золотой — работает (Mo-Su 10:00-21:00),4,osm_active,43.58314092371183,39.72613109361717
Центральный,Теле2 — работает (Mo-Su 10:00-20:00),4,osm_active,43.57966853812752,39.72211351787589
Центральный,"Семейный центр ""Собирайка"" — доступен",5,osm_access,43.58798603255158,39.726411667077635
Центральный,Лодочная станция — работает (Mo-Su 11:00-21:00),4,osm_active,43.57944948424942,39.71811741561975
Центральный,Магнит Косметик — работает (Mo-Su 09:30-21:00),4,osm_active,43.58183719612274,39.72125992046962
Центральный,Кафетериус — работает (8:00-20:00),4,osm_active,43.588225543971674,39.7210058317986
Центральный,АВС — работает (Mo-Fr 10:00-19:30),4,osm_active,43.58597239658307,39.71847365434386
Центральный,Хореография — работает (Mo-Su 11:00-19:00),4,osm_active,43.58671355308881,39.72280049867936
Центральный,Апрель — работает (08:00-21:00),4,osm_active,43.58752108747545,39.72681457600814
Центральный,вСе ли Поели? — работает (Mo-Su 06:00-20:00),4,osm_active,43.58160777297966,39.724179150319706
Центральный,"Есть Бизнес центр "" Формула"" (community_centre)",4,osm_positive,43.58444551340016,39.72785062349558
Центральный,lucky nails studio — работает (Mo-Su 09:00-20:00),4,osm_active,43.590317306796244,39.72552846506878
Центральный,Fettuccine — работает (Mo-Su 10:00-24:00),4,osm_active,43.58853465598803,39.721616430292876
Центральный,DHL — работает (Mo-Fr 09:00-19:00),4,osm_active,43.58289519513168,39.726979488583105
Центральный,Кухня — работает (08:00-23:00),4,osm_active,43.58486803652307,39.72005594806449
Центральный,Nutrifit - спортивное питание — работает (09:00-20:00),4,osm_active,43.58017383635532,39.726357169718945
Центральный,"Original — работает (Mo-Th 11:00-01:00, Fr 11:00-03:00, Sa 12:00-03:00, Su 12:00-01:00)",4,osm_active,43.58121301319917,39.71961188642116
Центральный,Армянский коньяк — работает (Mo-Su 11:00-20:00),4,osm_active,43.58125472698455,39.723729991805854
Центральный,Почта Банк — работает (Mo-Fr 09:00-21:00; Sa-Su 10:00-17:00),4,osm_active,43.587433561874285,39.718042345498255
Центральный,Пятёрочка — работает (08:00-22:00),4,osm_active,43.58863500471639,39.72784674462645
Центральный,Микро Лана — работает (Mo-Fr 09:00-19:00; Sa-Su 10:00-18:00),4,osm_active,43.588946444709805,39.719573665431064
Центральный,Start Junior — работает (Mo-Sa 14:00-20:00),4,osm_active,43.58309049079309,39.72428174568683
Центральный,"Оперативная полиграфия ""MN-Print"" — работает (Mo-Fr 09:00-19:00; Sa 10:00-18:00)",4,osm_active,43.583914449215875,39.722563183118325
Центральный,Синдерелла — работает (Mo-Su 10:00-19:00),4,osm_active,43.58334082897068,39.72460693177204
Центральный,ОртоКид - Детская ортопедическая обувь — доступен,5,osm_access,43.582612941513844,39.72388896622427
Центральный,Avataraclub — работает (Mo-Su 11:00-01:00),4,osm_active,43.586378261054335,39.724500182027455
Центральный,Craft beer Sochi — работает (Mo-Su 11:00-21:00),4,osm_active,43.58533341204812,39.720992622500276
Центральный,Sun Coffee — работает (Mo-Su 08:00-22:00),4,osm_active,43.58357432929907,39.72724065691368
Центральный,Sun Coffee — работает (Mo-Su 08:00-22:00),4,osm_active,43.58733660397055,39.72428047739522
Центральный,Sun Coffee — работает (Mo-Fr 08:00-20:00; Sa-Su 09:00-20:00),4,osm_active,43.582755535621374,39.72210104483521
Центральный,Лисья нора — работает (Mo-Su 16:00-04:00),4,osm_active,43.59148406631634,39.72745029702024
Центральный,Художественный — работает (Mo-Su 17:00-03:00),4,osm_active,43.58058221479652,39.72526096076362
Центральный,Профбезопасность — работает (Mo-Su 09:00-18:00),4,osm_active,43.581315486648386,39.723338064335486
Центральный,Типография — работает (Mo-Fr 09:00-18:00),4,osm_active,43.58523643561544,39.725303969458565
Центральный,Margo — работает (Mo-Su 10:00-21:00),4,osm_active,43.58196808690866,39.721638864218356
Центральный,Luisa Spagnoli — работает (Mo-Su 10:00-20:30),4,osm_active,43.589267619157205,39.72559263516796
Центральный,Emporio Armani — работает (Mo-Su 10:00-20:00),4,osm_active,43.5854046518567,39.72554326268629
Центральный,Соколик — работает (Mo-Su 09:00-21:00),4,osm_active,43.58482220858246,39.72004051689782
Центральный,Я Люблю Тебя — работает (Mo-Su 09:00-21:00),4,osm_active,43.587563733648516,39.729271962785774
Центральный,Локал принт — работает (Mo-Fr 10:00-19:30; Sa 10:00-15:00),4,osm_active,43.585204182577186,39.72614915537999
Центральный,Бургер Кинг — работает (Mo-Su 09:00-21:00),4,osm_active,43.584775403113106,39.7247162087159
Центральный,Юнистрим — работает (Mo-Fr 09:00-18:00; Sa-Su 09:30-17:00),4,osm_active,43.58892544560977,39.72495999466551
Центральный,Патиссон — работает (Mo-Su 07:00-22:00),4,osm_active,43.58128277751486,39.724454485000365
Центральный,LaVetrina — работает (Mo-Su 11:00-20:00),4,osm_active,43.585210285832936,39.72378238272398
Центральный,Moncasa gourmet — работает (Mo-Su 09:00-21:00),4,osm_active,43.58410254077597,39.728660258004645
Центральный,LaVetrina — работает (Mo-Su 11:00-20:00),4,osm_active,43.588933468688275,39.72108699144382
Центральный,Шаверма bar — работает (12:00-00:00),4,osm_active,43.580861918621686,39.72077434417412
Центральный,Suncoffee — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00),4,osm_active,43.582459825207536,39.720469540441165
Центральный,Tattoomoomoo — работает (Mo-Su 10:00-20:00),4,osm_active,43.58976340362433,39.729487445323784
Центральный,Царство Ароматов — работает (Mo-Su 10:00-19:00),4,osm_active,43.5896189184858,39.71846237655004
Центральный,Шоколадница — работает (Mo-Su 09:00-22:00),4,osm_active,43.582991719251936,39.72537087949439
Центральный,Доктор Столетов — работает (24/7),4,osm_active,43.5860030173782,39.72384412823552
Центральный,Бургер Кинг — работает (Mo-Su 09:00-23:00),4,osm_active,43.58172413191123,39.716677706683825
Центральный,Бургер Кинг — доступен,5,osm_access,43.58074870261819,39.72159883418757
Центральный,Familia — работает (10:00-21:00),4,osm_active,43.58056610609289,39.72791566718444
Центральный,Familia — работает (10:00-22:00),4,osm_active,43.58152115567304,39.73050435555171
Центральный,Sunlight — работает (Mo-Su 09:00-21:00),4,osm_active,43.588920950892394,39.72690847385573
Центральный,585 Золотой — работает (Mo-Su 09:00-21:00),4,osm_active,43.589036929934444,39.72344613403948
Центральный,Босфор — работает (24/7),4,osm_active,43.58614286317023,39.726109662311664
Центральный,Oasis street food — работает (Mo-Su 10:00-22:00),4,osm_active,43.58467242223239,39.71693775440669
Центральный,Ортека — работает (Mo-Su 10:00-21:00),4,osm_active,43.587761996252034,39.721857249628236
Центральный,Веселая Затея — работает (Mo-Su 09:00-20:00),4,osm_active,43.5933479386673,39.72449416440977
Центральный,Джаганнат — работает (Mo-Su 09:00-21:00),4,osm_active,43.585897397996625,39.72560127712407
Центральный,Вкусология эко-бар — работает (Mo-Su 08:00-20:00),4,osm_active,43.584481824887185,39.72039419092239
Центральный,Перекрёсток — работает (24/7),4,osm_active,43.589658196202116,39.72257207142434
Центральный,Мамино — работает (Mo-Su 09:00-23:00),4,osm_active,43.586782410509024,39.72332809073568
Центральный,Кофейный уголок — работает (Mo-Su 08:00-19:00),4,osm_active,43.58615374334976,39.718644189414334
Центральный,Dark tattoo clan — работает (24/7),4,osm_active,43.580090191918885,39.72476692601484
Центральный,Шаурма №1 — работает (Mo-Su 09:00-00:00),4,osm_active,43.587903811487294,39.72455210366594
Центральный,Рощи и Фрукты — работает (Mo-Su 08:00-22:00),4,osm_active,43.58658656923519,39.724081061445176
Центральный,Билайн — работает (Mo-Su 09:00-21:00),4,osm_active,43.58527423158649,39.72625008821217
Центральный,Премиум — работает (Mo-Su 09:00-19:00),4,osm_active,43.58928267046005,39.72571193746922
Центральный,"почта — работает (Mo-Fr 09:00-13:00,14:00-18:00)",4,osm_active,43.58740107982111,39.723201469398674
Центральный,Еврочехол — работает (Mo-Su 10:00-22:00),4,osm_active,43.58454053611034,39.722363867211314
Центральный,Askona — работает (Mo-Su 10:00-20:00),4,osm_active,43.58021774249209,39.720520238822616
Центральный,Царство ароматов — работает (Mo-Su 09:00-20:00),4,osm_active,43.58316290164896,39.72309389410589
Центральный,Coffee Like — работает (Mo-Su 08:00-20:00),4,osm_active,43.590311990882924,39.725053158175655
Центральный,Coffee Like — работает (08:00-22:00),4,osm_active,43.587125686965926,39.721943182908525
Центральный,Coffee Like — работает (08:00-22:00),4,osm_active,43.58708836283979,39.72609408442491
Центральный,Coffee Like — работает (Mo-Su 08:00-20:00),4,osm_active,43.58889802047644,39.718946921083
Центральный,Coffee Like — работает (Mo-Su 08:00-20:00),4,osm_active,43.583890258988205,39.72513100690432
Центральный,Coffee Like — работает (Mo-Su 08:00-22:00),4,osm_active,43.58444430980214,39.72000603962669
Центральный,Мимино — работает (Mo-Su 10:00-23:00),4,osm_active,43.58656814933664,39.72381013257727
Центральный,Locals Coffee — работает (Mo-Su 08:00-20:00),4,osm_active,43.58320689302262,39.722383421315115
Центральный,"Агрокомплекс Выселковский — работает (Mo-We,Fr-Su 08:00-21:00; Th 07:30-21:00)",4,osm_active,43.58335500253137,39.727237996579824
Центральный,Алкотека — работает (11:00-22:00),4,osm_active,43.59000212227003,39.72879633464322
Центральный,Mac Sushki — работает (11:00-23:45),4,osm_active,43.586628620795715,39.7218528408657
Центральный,Ваниль — работает (09:00-21:00),4,osm_active,43.5846338615985,39.719207575817606
Центральный,Хлеб да Хмель — работает (08:00-21:00),4,osm_active,43.57963732154069,39.71812378401136
Центральный,Surrealist cafe — работает (Mo-Su 08:00-23:00),4,osm_active,43.590727767673926,39.71982050336335
Центральный,Белорусские продукты — работает (9:00-21:00),4,osm_active,43.59067212752685,39.72004869220663
Центральный,Патиссон — работает (6:30-22:00),4,osm_active,43.584839156867126,39.722568895328116
Центральный,"Дублин — работает (Mo 17:30-24:00, Tu-Sa 12:00-24:00, Su 12:00-23:00)",4,osm_active,43.583758035479875,39.7178303446364
Центральный,Лига ставок — работает (Mo-Su 11:00-01:00),4,osm_active,43.582498893684715,39.72030179215618
Центральный,Лига ставок — работает (Mo-Su 09:00-01:00),4,osm_active,43.59029925172127,39.726882155332625
Центральный,Уральский банк реконструкции и развития — работает (Mo-Fr 09:00-18:00),4,osm_active,43.58330584939792,39.72273891944899
Центральный,Кофефорния — работает (Mo-Su 08:00-22:00),4,osm_active,43.58803238710314,39.72343158653379
Центральный,Why Not? Craft Bar — работает (Su-Th 14:00-01:00; Fr-Sa 14:00-02:00),4,osm_active,43.58787220119805,39.722174137526316
Центральный,Автовокзал — доступен,5,osm_access,43.58665749338561,39.72080933900372
Центральный,ВсеИнструменты.ру — работает (Mo-Su 09:00-20:00),4,osm_active,43.585993383483114,39.71841158014199
Центральный,Марьям — работает (Mo-Su 10:00-20:00),4,osm_active,43.58441907031167,39.72251210827952
Центральный,Фасоль — работает (24/7),4,osm_active,43.579042964242056,39.72427500693782
Центральный,Ваниль — работает (Mo-Su 09:00-21:00),4,osm_active,43.58590778294839,39.72564046435163
Центральный,ООО «Агат» — работает (Mo-Su 08:00-23:00),4,osm_active,43.58943578785906,39.71621395562102
Центральный,продукты — работает (Mo-Su 08:30-23:00),4,osm_active,43.587694181588446,39.71988327657522
Центральный,продукты — работает (Mo-Su 08:30-21:00),4,osm_active,43.58759463055388,39.725142204159624
Центральный,Магнит — работает (Mo-Su 08:00-22:00),4,osm_active,43.5845699586882,39.72870710860849
Центральный,Пятёрочка — работает (Mo-Su 08:00-23:00),4,osm_active,43.58009065262391,39.722761294548135
Центральный,Магнит — работает (Mo-Su 08:00-22:30),4,osm_active,43.58316842817784,39.72101258917871
Центральный,Сбербанк — работает (Mo-Fr 09:00-18:00),4,osm_active,43.59058609288889,39.722246999326295
Центральный,МИБС — работает (07:00-23:00),4,osm_active,43.58422933356106,39.7239435576332
Центральный,Магнит Косметик — работает (Mo-Su 09:30-21:00),4,osm_active,43.586685631704256,39.720912196376844
Центральный,"Фарфор — работает (Su-Th 11:00-23:00; Fr,Sa 11:00-24:00)",4,osm_active,43.585308803208456,39.723838253280285
Центральный,Ваниль — работает (Mo-Su 09:00-21:00),4,osm_active,43.589671314323574,39.7247745384244
Центральный,Магнит — работает (Mo-Su 07:30-22:30),4,osm_active,43.57819461669369,39.72019682310365
Центральный,Есть Зоопарк (community_centre),4,osm_positive,43.5892940608034,39.72331577477875
Центральный,Есть Зоопарк (community_centre),4,osm_positive,43.58738894267405,39.72414277387613
Центральный,Green — работает (Mo-Su 09:00-01:00),4,osm_active,43.59072458599901,39.72377457119768
Центральный,Вита Экспресс — работает (Mo-Su 08:00-21:00),4,osm_active,43.58088604073186,39.723509583400606
Центральный,Вита Экспресс — недоступен,2,osm_access,43.58702297899684,39.72192250250129
Центральный,Вита Экспресс — работает (Mo-Su 08:00-21:00),4,osm_active,43.58584789263132,39.7259468733133
Центральный,Мир Ковров — работает (Mo-Su 10:00-22:00),4,osm_active,43.587584360586106,39.72379255635131
Центральный,Планета Здоровья — работает (24/7),4,osm_active,43.59136656362038,39.720765550575955
Центральный,Ареда — работает (08:00-20:00),4,osm_active,43.58403803219408,39.72286149516758
Центральный,Fix Price — работает (8:00-21:00),4,osm_active,43.587649739699664,39.720106145602614
Центральный,Forno D'oro — работает (12:00-23:00),4,osm_active,43.58958643753536,39.718987326640594
Центральный,Ле́чо bistro — работает (Mo-Su 11:00-23:00),4,osm_active,43.59031504759118,39.72611291260805
Центральный,Surf Coffee — работает (Mo-Su 07:30-23:00),4,osm_active,43.58462658544397,39.72508785380893
Центральный,cosmic latte — работает (Mo-Su 09:00-22:00),4,osm_active,43.58438090925925,39.725764146775425
Центральный,Sun Coffee — работает (Mo-Fr 08:00-21:00; Sa-Su 08:00-20:00),4,osm_active,43.58504936393947,39.720181791891235
Центральный,SunCoffee — работает (Mo-Fr 08:00-20:00; Sa-Su 09:00-20:00),4,osm_active,43.584469933553635,39.72513872874848
Центральный,Столовая Кориандр — работает (Mo-Su 07:00-22:00),4,osm_active,43.585922186262856,39.72303477116828
Центральный,Агрокомплекс Выселковский — работает (Mo-Su 07:30-20:30),4,osm_active,43.58255077987796,39.72126609307721
Центральный,BabylonVapeShop — работает (Mo-Fr 09:00-21:00;Sa-Su 10:00-21:00),4,osm_active,43.590807681478424,39.723752940812126
Центральный,Вещь Секонд-Хенд Сочи — работает (Mo-Su 10:00-20:00),4,osm_active,43.58843959954309,39.726826742274355
Центральный,Филадельфия — работает (Mo-Su 09:00-22:00),4,osm_active,43.583881659442966,39.72056860187075
Центральный,Еда Как Дома — работает (Mo-Su 09:00-20:00),4,osm_active,43.57873901931326,39.72672408558688
Центральный,Lastetico студии эпиляции и эстетики — работает (Mo-Su 10:00-21:00),4,osm_active,43.5795041803649,39.72088702547374
Центральный,Мацеста чай — работает (Mo-Su 09:00-20:00),4,osm_active,43.580625526619656,39.72442284315508
Центральный,Молоко — работает (Mo-Su 14:00-02:00),4,osm_active,43.58199227994903,39.72412745309202
Центральный,Агрокомплекс Выселковский — работает (Mo-Su 08:00-20:30),4,osm_active,43.58796531812777,39.72310104952941
Центральный,KDL — работает (Mo-Fr 07:30-17:00; Sa 08:00-15:00; Su 09:00-14:00),4,osm_active,43.591574982964715,39.72108886227559
Центральный,Molecule — работает (Mo-Su 10:00-22:00),4,osm_active,43.58644038849925,39.71882960990712
Центральный,Articoli by Bosco — работает (Mo-Su 10:00-22:00),4,osm_active,43.58743607959299,39.7212111986588
Центральный,Max Mara — работает (Mo-Su 10:00-22:00),4,osm_active,43.58495100341715,39.7213093738216
Центральный,Gucci — работает (Mo-Su 10:00-22:00),4,osm_active,43.58465289009018,39.718869906814824
Центральный,BoscoFresh — работает (Mo-Su 10:00-22:00),4,osm_active,43.58318294208896,39.71819237624379
Центральный,Sublime by Bosco — работает (Mo-Su 10:00-22:00),4,osm_active,43.5885454619741,39.72263196043167
Центральный,Vasilchuki Chaihona №1 — работает (Mo-Su 12:00-23:00),4,osm_active,43.58461977869115,39.72452504711216
Центральный,кафе — работает (Mo-Su 09:00-00:00),4,osm_active,43.588878347421904,39.720935272736014
Центральный,Sun Coffee — работает (Mo-Su 08:00-21:00),4,osm_active,43.586469641409124,39.72273255593003
Центральный,Читай-город — работает (Mo-Su 10:00-21:00),4,osm_active,43.583522686343464,39.72238507508889
