district,text,rating,source,lat,lon
Дзержинский,Асна — работает (24/7),4,osm_active,57.68903333452306,39.78999300038155
Дзержинский,Магнит — работает (Mo-Su 09:00-21:00),4,osm_active,57.691800056848344,39.78479512467337
Дзержинский,Юлмарт outpost — работает (Mo-Sa 10:00-13:30; Su 10:00-19:00),4,osm_active,57.69354107446443,39.787847841154964
Дзержинский,Холодок — работает (Mo-Su 09:00-21:00),4,osm_active,57.68887107688137,39.78191372286943
Дзержинский,Вита Центральная — работает (Mo-Sa 08:00-21:00; Su 09:00-20:00),4,osm_active,57.69310934282966,39.78406165259352
Дзержинский,Ястреб-Сокет — работает (Mo-Su 09:00-22:00),4,osm_active,57.68455786531865,39.788213503154026
Дзержинский,Дикси — работает (Mo-Su 08:00-23:00),4,osm_active,57.691899618975626,39.786869183825075
Дзержинский,GD — работает (24/7),4,osm_active,57.69074791326765,39.78941990990217
Дзержинский,Ягодка — работает (Mo-Su 08:00-23:00),4,osm_active,57.688627931549895,39.78676434610584
Дзержинский,Ягодка — недоступен,2,osm_access,57.689932239287344,39.783362116075885
Дзержинский,Плюшки-ватрушки — работает (Mo-Su 07:00-20:00),4,osm_active,57.689476169718276,39.7938007947612
Дзержинский,"Товары быта — работает (PH,Mo-Su 10:00-19:00)",4,osm_active,57.68735548256335,39.78235656181807
Дзержинский,Джанго Пицца — работает (Mo-Su 10:00-23:00),4,osm_active,57.687034748272126,39.782637919392684
Дзержинский,Аэродизайн студия — работает (Mo-Su 10:00-19:30),4,osm_active,57.69209185924706,39.788869804073336
Дзержинский,"InФормат — работает (Mo-Fr 10:00-20:00, Sa-Su 10:00-19:00)",4,osm_active,57.69385801063909,39.787796541641825
Дзержинский,InФормат — недоступен,2,osm_access,57.689558472367914,39.788078916107764
Дзержинский,Пятёрочка — работает (08:00-23:00),4,osm_active,57.68773833199467,39.786234541467635
Дзержинский,Стильные штучки — работает (Mo-Su 10:00-19:30),4,osm_active,57.69352632853793,39.792225908879416
Дзержинский,СДЭК — работает (Mo-Fr 10:00-20:00;Sa-Su 10:00-18:00),4,osm_active,57.689110639894416,39.78622371644696
Дзержинский,Дикси — работает (Mo-Su 08:00-23:00),4,osm_active,57.68889341607986,39.783621669069326
Дзержинский,Лори — работает (24/7),4,osm_active,57.68755118743307,39.78364534067445
Дзержинский,Ароматный мир — работает (Mo-Su 10:00-22:00),4,osm_active,57.68831009596398,39.780831516692054
Дзержинский,Атрус — работает (Mo-Su 08:00-21:00),4,osm_active,57.68867092534168,39.783620208369335
Дзержинский,Погребок — работает (Mo-Su 09:00-21:00),4,osm_active,57.689621324048,39.77958160489012
Дзержинский,33 удовольствия — работает (8:00-24:00),4,osm_active,57.69583856935501,39.78893906176884
Дзержинский,Четыре лапы — работает (Mo-Su 10:00-21:00),4,osm_active,57.69661150373597,39.78517954749229
Дзержинский,Четыре лапы — работает (Mo-Su 10:00-20:00),4,osm_active,57.69115632846088,39.78955584508207
Дзержинский,Polli Shop — работает (Mo-Su 10:00-21:00),4,osm_active,57.689732215624694,39.78584291092854
Дзержинский,Пятёрочка — работает (08:00-23:00),4,osm_active,57.69179524964108,39.78492838897357
Дзержинский,Вита Экспресс — работает (Mo-Fr 08:00-21:00;Sa 09:00-21:00;Su 09:00-19:00),4,osm_active,57.68985193050835,39.78486747489742
Дзержинский,Вита Экспресс — работает (Mo-Sa 08:00-21:00;Su 09:00-19:00),4,osm_active,57.68767687919582,39.781926178214455
Дзержинский,Грильдональдс — работает (24/7),4,osm_active,57.688040863344916,39.79022449275084
Дзержинский,Пятёрочка — работает (08:00-23:00),4,osm_active,57.69211517501864,39.785102561143965
Дзержинский,Магнит Косметик — работает (08:00-22:00),4,osm_active,57.68732668206036,39.78483718255591
Дзержинский,ТК Экспресс — работает (Mo-Su 07:00-22:00),4,osm_active,57.690064422183006,39.78589563697365
Дзержинский,ТК Экспресс — недоступен,2,osm_access,57.69045285709691,39.788826670405896
Дзержинский,ПиццаФабрика — работает (10:00-23:00),4,osm_active,57.694563292389546,39.786645609107524
Дзержинский,ПиццаФабрика — недоступен,2,osm_access,57.69677482559039,39.77891110775553
Дзержинский,Магнит Косметик — работает (08:00-22:00),4,osm_active,57.693107172442645,39.78731423798362
Дзержинский,Магнит Косметик — доступен,5,osm_access,57.68994251198857,39.78254398258872
Дзержинский,Магнит — работает (08:00-22:00),4,osm_active,57.69707560479431,39.78966003785145
Дзержинский,Авто-Кореец-Японец — работает (Mo-Su 09:00-20:00),4,osm_active,57.69344803789119,39.7893143762208
Дзержинский,Авто-Кореец-Японец — недоступен,2,osm_access,57.69316858092551,39.79011342322375
Дзержинский,Минимаркет24 — работает (24/7),4,osm_active,57.69119647725976,39.79134605547945
Дзержинский,Сыр из Костромы — работает (Mo-Su 09:00-20:00),4,osm_active,57.692858363249876,39.78904549520164
Дзержинский,Альфа-Банк — работает (Mo-Fr 09:00-20:00; Sa 09:00-18:00; Su off),4,osm_active,57.68977447437131,39.788437891868675
Дзержинский,Оптима дент — работает (Mo-Sa 09:00-20:00),4,osm_active,57.684965669951836,39.78302839530607
Дзержинский,Пиволюция — работает (Mo-Su 10:00-23:00),4,osm_active,57.693901242943376,39.792207807951606
Дзержинский,Милана — работает (Mo-Fr 09:00-20:00; Sa 09:00-18:00; Su 09:00-15:00),4,osm_active,57.69407278344947,39.7857143276465
Дзержинский,Теремок — работает (10:00-19:00),4,osm_active,57.69242842226429,39.787255373067154
Дзержинский,Мастер — работает (10:00-18:00),4,osm_active,57.69060147522782,39.7845790207348
Дзержинский,Мясославль — работает (09:00-20:30),4,osm_active,57.694130029361304,39.792629820789266
Дзержинский,Пивной Дворик — работает (10:00-23:00),4,osm_active,57.690636173420565,39.786345570000705
Дзержинский,Малина — работает (Mo-Fr 09:00-20:00; Sa 10:00-17:00; Su off),4,osm_active,57.693931244721114,39.788451329387875
Дзержинский,Бэби-клуб — работает (Mo-Sa 09:00-20:00),4,osm_active,57.690864064614246,39.787412251723914
Дзержинский,Нафаня — работает (Mo-Fr 07:15-19:15),4,osm_active,57.69559856738329,39.792201349225074
Дзержинский,Халфети — работает (09:00-19:00),4,osm_active,57.68900971616542,39.78377144268747
Дзержинский,Языковая школа Дмитрия Никитина — работает (08:00-21:00),4,osm_active,57.68919502358076,39.786015032282734
Дзержинский,Киндер Бьюти — работает (10:00-20:00),4,osm_active,57.68358695756516,39.78569170184753
Дзержинский,Lollipop — работает (10:00-20:00),4,osm_active,57.69304284435724,39.78831235616102
Дзержинский,Mi Amor — работает (Mo-Sa 08:00-21:00; Su 09:00-21:00),4,osm_active,57.69133241656572,39.7840905105489
Дзержинский,Telega Beer — работает (09:00-21:00),4,osm_active,57.69196398233099,39.786653985339186
Дзержинский,Мясославль — работает (Mo-Fr 09:00-21:00; Sa-Su 10:00-21:00),4,osm_active,57.68997973007813,39.78772197177349
Дзержинский,Продукты — работает (09:00-21:00),4,osm_active,57.691336067868136,39.78425721068718
Дзержинский,Будь в курсе — работает (Mo-Fr 16:00-20:00; Sa-Su 10:00-17:00),4,osm_active,57.69066393095626,39.7881868308557
Дзержинский,Пивком — работает (10:00-23:00),4,osm_active,57.68811241275839,39.7834832971563
Дзержинский,Хозяин — работает (Mo-Fr 09:00-19:00; Sa-Su 10:00-18:00),4,osm_active,57.68882092515609,39.78978686393373
Дзержинский,"Солянка — работает (Su-Th 09:00-22:00, Fr,Sa 09:00-24:00)",4,osm_active,57.691668891896526,39.77983366105872
Дзержинский,Цветторг — работает (08:00-22:00),4,osm_active,57.69155329954682,39.78709775324898
Дзержинский,Ла Фармация — работает (24/7),4,osm_active,57.69011035531589,39.782971534196406
Дзержинский,Домино'c — работает (10:00-23:00),4,osm_active,57.69385015123375,39.78849099440447
Дзержинский,Пятёрочка — работает (09:00-23:00),4,osm_active,57.689101851341,39.786081626077845
Дзержинский,Штурман-авто — работает (Mo-Su 08:00-20:00),4,osm_active,57.69556808310352,39.78629432534708
Дзержинский,Штурман-авто — работает (Mo-Su 08:00-20:00),4,osm_active,57.6931176357041,39.78550501744343
Дзержинский,Табак — работает (Mo-Su 07:00-20:00),4,osm_active,57.69221071535331,39.78501301760064
Дзержинский,Алоэ — работает (Mo-Su 09:00-21:00),4,osm_active,57.69759835035947,39.78682310532635
Дзержинский,Ozon Box — работает (24/7),4,osm_active,57.69092133843256,39.78651274167092
Дзержинский,Пятёрочка — работает (09:00-23:00),4,osm_active,57.69049061061699,39.783905392846
Дзержинский,Пятёрочка — работает (08:00-23:00),4,osm_active,57.68949863026476,39.788921903251264
Дзержинский,Цветы — работает (09:00-20:00),4,osm_active,57.69337067486939,39.789719002513415
Дзержинский,Суши Good — работает (10:00-23:00),4,osm_active,57.693268840109106,39.78556202058522
Дзержинский,Молоко — работает (Mo-Fr 09:00-20:00; Sa-Su 09:00-17:00),4,osm_active,57.69617349489788,39.783983187449046
Дзержинский,GyroBar — работает (09:00-22:00),4,osm_active,57.69294856415893,39.79212283971242
Дзержинский,Товары Для Дома — работает (09:00-19:00),4,osm_active,57.69391606125535,39.7855173013875
Дзержинский,Вита Экспресс — работает (Mo-Fr 08:00-21:00; Sa 09:00-21:00; Su 09:00-19:00),4,osm_active,57.68851161821546,39.79347051171357
Дзержинский,Veko — работает (09:00-19:00),4,osm_active,57.68822266326067,39.790411427350854
Дзержинский,Вита Экспресс — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-20:00),4,osm_active,57.69152739731365,39.785299432039615
Дзержинский,Три кита — работает (Mo-Fr 10:00-19:00; Sa 10:00-18:00; Su 10:00-18:00),4,osm_active,57.69276393116411,39.78577266335708
Дзержинский,Трика — работает (24/7),4,osm_active,57.69162109141439,39.78091806020578
Дзержинский,Магнит Косметик — работает (09:00-16:00),4,osm_active,57.68964384972052,39.78682614793034
Дзержинский,Сакура — работает (09:00-19:00),4,osm_active,57.69459182790925,39.78363768080045
Дзержинский,Атрус — работает (Mo-Su 08:00-22:00),4,osm_active,57.69400240106827,39.785072910005184
Дзержинский,МИБС — работает (07:00-23:00),4,osm_active,57.692297231040406,39.793224579310284
Дзержинский,Ярфермер — работает (09:00-20:00),4,osm_active,57.687839032760834,39.782559991642024
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.69560532553729,39.788413931492535
Дзержинский,KDL — работает (Mo-Fr 07:30-17:00; Sa 08:00-14:00; Su 09:00-14:00),4,osm_active,57.69586190102069,39.78819354507034
Дзержинский,Бочонок — работает (10:00-23:00),4,osm_active,57.69080292877257,39.783793618013306
Дзержинский,Табак — работает (09:00-22:00),4,osm_active,57.68927898195112,39.78531247034216
Дзержинский,Вита Центральная — работает (Mo-Su 08:00-21:00),4,osm_active,57.68970367421917,39.79382172281776
Дзержинский,Вита Экспресс — работает (Mo-Sa 08:00-21:00;Su 09:00-20:00),4,osm_active,57.685430488074005,39.78145586875325
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.69233052388596,39.78868339535696
Дзержинский,Сбербанк — работает (Mo-Fr 09:00-18:30),4,osm_active,57.68932868449636,39.78754964038937
Дзержинский,Еаптека — работает (Mo-Su 09:00-21:00),4,osm_active,57.6926685350159,39.78520496353072
Дзержинский,Дикси — работает (Mo-Su 08:00-23:00),4,osm_active,57.68966491453778,39.790526472221416
Дзержинский,Аптекарь — работает (08:30-21:00),4,osm_active,57.69274818232733,39.78497941479501
Дзержинский,АвтоДисконт — работает (Mo-Su 08:00-20:00),4,osm_active,57.695815352610126,39.78181872431445
Дзержинский,АвтоДисконт — недоступен,2,osm_access,57.69047048329075,39.79134547242751
Дзержинский,"Электромаркет — работает (Mo-Fr 09:00-20:00, Sa-Su 09:00-18:00)",4,osm_active,57.6958398369441,39.79457122529945
Дзержинский,Электромаркет — недоступен,2,osm_access,57.692227962702226,39.78840450646814
Дзержинский,Лира — работает (Mo-Su 10:00-19:00),4,osm_active,57.689120224252626,39.78613550715358
Дзержинский,"Касса — работает (PH,Mo-Su 11:00-21:00)",4,osm_active,57.69348676704837,39.79304196602017
Дзержинский,ОмниСДЭК — работает (Mo-Su 09:00-21:00),4,osm_active,57.691589531158584,39.78798279874649
Дзержинский,ОмниСДЭК — работает (Mo-Su 08:00-23:00),4,osm_active,57.69036464816658,39.78636779340572
Дзержинский,Пивной Подвал — работает (Mo-Su 10:00-23:00),4,osm_active,57.69226500987175,39.78392948325724
Дзержинский,Пивной Подвал — недоступен,2,osm_access,57.689928881892804,39.787221976045316
Дзержинский,Академия — работает (Mo-Su 11:00-22:00),4,osm_active,57.68882052330454,39.788863029146476
Дзержинский,Автодок — работает (Mo-Su 09:00-21:00),4,osm_active,57.69443373556828,39.78651018443122
Дзержинский,Автодок — доступен,5,osm_access,57.69129066907329,39.78885069256694
Дзержинский,Wildberries — работает (Mo-Su 10:00-21:00),4,osm_active,57.68874548028045,39.78653838260731
Дзержинский,Wildberries — недоступен,2,osm_access,57.690685258455495,39.78913799801976
Дзержинский,"Электрион — работает (Mo-Fr 09:00-19:00, Sa-Su 10:00-17:00)",4,osm_active,57.68790643265604,39.7870757868442
Дзержинский,Электрион — недоступен,2,osm_access,57.6907697740973,39.7857677593555
Дзержинский,Зоогалерея — работает (Mo-Su 09:00-21:00),4,osm_active,57.69030212000677,39.7850035875837
Дзержинский,Зоогалерея — недоступен,2,osm_access,57.69107558958446,39.786319971063314
Дзержинский,"Boxberry — работает (Mo-Su 09:00-19:00, Sa-Su 10:00-17:00)",4,osm_active,57.69256486101002,39.782291651767245
Дзержинский,Boxberry — недоступен,2,osm_access,57.688559801825974,39.79120047444448
Дзержинский,Здоровые ноги — работает (Mo-Su 09:00-20:00),4,osm_active,57.69019232119661,39.78620121915821
Дзержинский,Здоровые ноги — недоступен,2,osm_access,57.68864477466694,39.7814456201971
Дзержинский,Красное&Белое — работает (Mo-Su 09:00-22:05),4,osm_active,57.69435060108049,39.783581194463245
Дзержинский,Красное&Белое — недоступен,2,osm_access,57.69109445951047,39.788186367880606
Дзержинский,"BIKE SERVICE — работает (Mo-Fr 09:00-19:00, Sa-Su 11:00-17:00)",4,osm_active,57.68750187677384,39.78541756126472
Дзержинский,BIKE SERVICE — недоступен,2,osm_access,57.69276825520036,39.78743750884154
Дзержинский,"Яр.Смайлик — работает (Mo-Fr 10:00-19:00, Sa-Su 10:00-18:00)",4,osm_active,57.68621872752309,39.78916998522678
Дзержинский,Яр.Смайлик — недоступен,2,osm_access,57.68519285050636,39.78686700172036
Дзержинский,Новинка+ — работает (Mo-Su 09:00-19:30),4,osm_active,57.68845831985162,39.784651414386445
Дзержинский,Новинка+ — недоступен,2,osm_access,57.69372275511155,39.78458331904448
Дзержинский,"Салон антиквариата — работает (Mo-Sa 10:00-16:00, Su 10:00-14:00)",4,osm_active,57.685875441877876,39.787054732119586
Дзержинский,Салон антиквариата — недоступен,2,osm_access,57.69545423757568,39.78745723177453
Дзержинский,Магазин белорусских продуктов — работает (Mo-Su 10:00-20:00),4,osm_active,57.68845272815569,39.78603313864216
Дзержинский,Магазин белорусских продуктов — недоступен,2,osm_access,57.69253283355136,39.78424356430996
Дзержинский,Цветочный — работает (08:00-20:00),4,osm_active,57.69290457985722,39.783287960390794
Дзержинский,Цветочный — недоступен,2,osm_access,57.687684869509106,39.78515368821949
Дзержинский,Почта Банк — работает (Mo-Fr 08:30-17:30),4,osm_active,57.69472293268326,39.78127057422952
Дзержинский,Почта Банк — доступен,5,osm_access,57.69747035765364,39.78522577915736
Дзержинский,Сайгон — работает (Mo-Su 11:00-21:00),4,osm_active,57.69151568781131,39.787439046005495
Дзержинский,Мясной Гурман — работает (Mo-Fr 09:00-19:00;Sa 09:00-18:00;Su 09:00-17:00),4,osm_active,57.690437532815665,39.78507724879529
Дзержинский,Мясной Гурман — работает (Mo-Fr 09:00-20:00;Sa-Su 09:00-19:00),4,osm_active,57.69430832503058,39.78429349125564
Дзержинский,Q Store — работает (Mo-Su 09:00-21:00),4,osm_active,57.694382502853145,39.787582946118384
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.690172320238254,39.7837446068721
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.69399793018978,39.78863147130713
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.69713243437706,39.7865826184335
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.69696842503929,39.795905571985486
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.69284239138164,39.79166716977657
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.690660707471025,39.78459123181213
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.69213302758864,39.78389351419769
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.69526431663304,39.787921232934245
Дзержинский,Хлебница — работает (Mo-Su 08:00-21:00),4,osm_active,57.69057956098272,39.78893078642717
Дзержинский,СДЭК — работает (Mo-Fr 10:00-20:00;Sa-Su 10:00-18:00),4,osm_active,57.6939497877362,39.78723801949708
Дзержинский,СДЭК — работает (Mo-Fr 10:00-20:00; Sa-Su 10:00-18:00),4,osm_active,57.688784986768916,39.78798398448798
Дзержинский,Добрая — работает (mo-sa 08:00-21:00; 09:00-20:0),4,osm_active,57.693118987721135,39.79060354204563
Дзержинский,Столички — работает (Mo-Su 08:00-21:00),4,osm_active,57.69048974195998,39.79045864584652
Дзержинский,Бристоль — работает (Mo-Su 08:00-23:00),4,osm_active,57.69239759980177,39.788715271470764
Дзержинский,Галамарт — работает (Mo-Su 10:00-20:00),4,osm_active,57.68519260864125,39.78573416641482
Дзержинский,МТС — работает (Mo-Su 10:00-20:00),4,osm_active,57.68575280054102,39.790243569447405
Дзержинский,МТС — работает (Mo-Su 10:00-20:00),4,osm_active,57.687958971548326,39.7870504131702
Дзержинский,МТС — работает (Mo-Su 10:00-20:00),4,osm_active,57.69145483562707,39.788292551237184
Дзержинский,Инвитро — работает (Mo-Fr 07:30-20:00; Sa 07:30-16:00; Su 09:00-15:00),4,osm_active,57.69393827756388,39.785564108394325
Дзержинский,Цветторг — работает (08:00-22:00),4,osm_active,57.6909320067545,39.78475832143036
Дзержинский,Marko — работает (Mo-Su 10:00-20:00),4,osm_active,57.693187059095834,39.78626422364709
Дзержинский,Тандыр — работает (09:00-21:00),4,osm_active,57.69000883337105,39.7843693655186
Дзержинский,Макси — работает (08:00-23:00),4,osm_active,57.69094665230883,39.77913511934282
Дзержинский,Привал — работает (10:00-19:00),4,osm_active,57.68757511975898,39.79005767550865
Дзержинский,Совкомбанк — работает (Mo-Fr 09:00-19:00;Sa 09:00-17:00;Su 09:00-16:00),4,osm_active,57.693010943567295,39.79154473434522
Дзержинский,"Совкомбанк — работает (Mo-Fr 09:00-13:00,13:30-18:00)",4,osm_active,57.68912527792982,39.79047066942833
Дзержинский,Вита Экспресс — работает (Mo-Fr 08:00-21:00; Sa 09:00-21:00; Su 09:00-20:00),4,osm_active,57.690200241331766,39.78454939134132
Дзержинский,Алоэ — работает (Mo-Fr 10:00-19:00),4,osm_active,57.69204598521688,39.78602674666133
Дзержинский,Билайн — работает (Mo-Su 10:00-21:00),4,osm_active,57.691707934680075,39.78879812953703
Дзержинский,Мясной Гурман — работает (Mo-Fr 09:00-20:00;Sa-Su 09:00-18:00),4,osm_active,57.691340039249454,39.78970789925334
Дзержинский,Мясной Гурман — работает (Mo-Sa 09:00-19:00;Su 09:00-17:00),4,osm_active,57.68784781799075,39.793064786534416
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.69317411438093,39.78339273253596
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.69215048512711,39.789020468090996
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.688810371086376,39.78975062096959
Дзержинский,Вещица — работает (Mo-Su 10:00-19:00),4,osm_active,57.69029367701155,39.78465138589441
Дзержинский,Wildberries — работает (Mo-Su 10:00-21:00),4,osm_active,57.692964059798776,39.78670159292028
Дзержинский,"МЕХиКо — работает (Mo-Sa 08:00-20:00, Su 08:00-18:00)",4,osm_active,57.69054534802535,39.786403099387826
Дзержинский,Мясной Гурман — работает (Mo-Fr 09:00-20:00;Sa 09:00-19:00;Su 09:00-18:00),4,osm_active,57.686911392085186,39.78393145911617
Дзержинский,Лента — работает (Mo-Su 08:00-23:00),4,osm_active,57.68677203394206,39.7865391346955
Дзержинский,Лента — доступен,5,osm_access,57.69129541996662,39.78322000278002
Дзержинский,Народный — работает (Mo-Fr 10:00-19:00; Sa-Su 10:00-17:00),4,osm_active,57.69405520746856,39.791407257294345
Дзержинский,Народный — работает (Mo-Fr 10:00-19:00; Sa-Su 10:00-18:00),4,osm_active,57.687050257424524,39.786568361276636
Дзержинский,Мясная лавка Мясославль — работает (Mo-Su 08:00-19:00),4,osm_active,57.691164756017955,39.78096415780803
Дзержинский,Алоэ — работает (Mo-Su 09:00-21:00),4,osm_active,57.69298843698777,39.788185213105066
Дзержинский,Алоэ — работает (Mo-Su 09:00-21:00),4,osm_active,57.69653916012056,39.783682293124926
Дзержинский,Do You Nails — работает (Mo-Su 08:00-23:00),4,osm_active,57.69166717646238,39.786952264155005
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.69643943145197,39.78478835809792
Дзержинский,Апельсин — работает (24/7),4,osm_active,57.6941821958235,39.78677652760682
Дзержинский,Вита Экспресс — работает (Mo-Fr 08:00-21:00; Sa 09:00-21:00; Su 09:00-19:00),4,osm_active,57.68947087481062,39.790134195548674
Дзержинский,Сбербанк — работает (Mo-Fr 09:00-18:30; Sa 09:30-14:00),4,osm_active,57.69421290602797,39.78273011285099
Дзержинский,Бристоль — работает (Mo-Su 08:00-23:00),4,osm_active,57.68920963033625,39.78614444670656
Дзержинский,Дунай — работает (Mo-Fr 08:00-20:00; Sa 08:00-19:00; Su 08:00-18:00),4,osm_active,57.68754841669965,39.78826260766807
Дзержинский,Онлайн Трейд — работает (Mo-Su 10:00-20:00),4,osm_active,57.690375898355256,39.78818608268756
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.69041849419546,39.7838051556211
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.69096800220367,39.78610267526798
Дзержинский,ОмниСДЭК — работает (Mo-Su 08:00-21:00),4,osm_active,57.69107593383652,39.7896918701631
Дзержинский,Май — работает (Mo-Fr 09:00-20:30; Sa-Su 10:00-20:30),4,osm_active,57.68736298715906,39.7927914115897
Дзержинский,Инвитро — работает (Mo-Fr 07:30-18:00; Sa 07:30-16:00; Su 09:00-15:00),4,osm_active,57.69112340768746,39.78725638458548
Дзержинский,Инвитро — недоступен,2,osm_access,57.68891429482029,39.78992070516854
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.69337168459116,39.79302064515931
Дзержинский,Планета здоровья — работает (24/7),4,osm_active,57.689117299967094,39.790737816107026
Дзержинский,Табачная империя — работает (Mo-Su 09:00-22:00),4,osm_active,57.69526363645882,39.78952836029212
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.693032868021845,39.7859931166652
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.685152133094135,39.78040433894315
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,57.6930862030074,39.78710014724497
