district,text,rating,source,lat,lon
Кировский,кальянная TOGO — работает (Mo-Su 14:00-02:00),4,osm_active,52.28251165252342,104.28220263941986
Кировский,"Позная на сквере — работает (Mo-Th,Su 10:00-21:00; Fr-Sa 10:00-22:00)",4,osm_active,52.283184272168356,104.29447696549443
Кировский,Kokoroko — работает (Su-Th 11:00-00:00; Fr-Sa 11:00-02:00),4,osm_active,52.28768819828948,104.29242741050884
Кировский,Zoo city — недоступен,2,osm_access,52.28714446332514,104.28823381193335
Кировский,"Иркутск 664003 — работает (08:00-13:00,14:00-19:00)",4,osm_active,52.286770369704726,104.28642030352466
Кировский,Иркутск 664003 — недоступен,2,osm_access,52.28672679705415,104.2840893999837
Кировский,Авиакассы s7 — работает (Mo-Su 09:00-20:00),4,osm_active,52.288039334188,104.284962451748
Кировский,Медиа-маркет — работает (Mo-Fr 09:30-19:00; Sa-Su 09:30-18:00),4,osm_active,52.28839110009863,104.28215165131682
Кировский,"Хмельное подворье — работает (Fr-Sa 10:00-02:00; Mo-Th,Su 10:00-24:00)",4,osm_active,52.288809589033875,104.28229227858911
Кировский,Лента — работает (09:00-23:00),4,osm_active,52.29103970388717,104.29108194815112
Кировский,Лента — доступен,5,osm_access,52.28660409060154,104.28776002652613
Кировский,Cafe Позная — работает (Mo-Su 09:00-21:00),4,osm_active,52.29023394220678,104.28495179426778
Кировский,Мясная лавка — работает (Mo-Th 12:00-23:00; Fr-Sa 12:00-01:00),4,osm_active,52.28876162211096,104.2839895911633
Кировский,Рок'н'Ролл Паб — работает (Mo-Th 19:00-02:00; Fr-Sa 19:00-05:00; Su 19:00-02:00),4,osm_active,52.28579431453441,104.2850307131751
Кировский,Приличная столовая — работает (Mo-Sa 09:00-18:00),4,osm_active,52.28405617297061,104.28571170305239
Кировский,Позная — работает (Mo-Su 09:00-21:00),4,osm_active,52.28487997782058,104.28822686876389
Кировский,The library — работает (Fr-Sa 18:00-06:00; Su-Th 18:00-03:00),4,osm_active,52.28054397239807,104.2855737239526
Кировский,Харбин — работает (Mo-Su 11:00-00:00),4,osm_active,52.29043147238857,104.28164086185959
Кировский,Есть Русско-китайский факультет (community_centre),4,osm_positive,52.29745007978017,104.2907027941312
Кировский,Есть Русско-французское общество (community_centre),4,osm_positive,52.28980823865391,104.28770566482447
Кировский,Икс-Мастер — работает (Mo-Su 10:00-20:00),4,osm_active,52.286620707485305,104.28369231199798
Кировский,8 минут — работает (Mo-Fr 08:00-18:00),4,osm_active,52.291081889174784,104.28545812999236
Кировский,"Пекинская утка — работает (Fr-Sa 12:00-02:00; Mo-Th,Su 12:00-24:00)",4,osm_active,52.28736799391838,104.28647625359703
Кировский,"Магазин бензо-электроинструментов, велосипедов и велозапчастей — работает (Mo-Su 10:00-19:00)",4,osm_active,52.293181801034464,104.28166462931397
Кировский,М.Видео — работает (Mo-Su 10:00-20:00),4,osm_active,52.284431681667435,104.28469137773246
Кировский,Кафе Кимчи — работает (Mo-Su 11:00-23:00),4,osm_active,52.28811753474983,104.28737145524012
Кировский,ЗакуCity — работает (24/7),4,osm_active,52.28239785573935,104.28566005034304
Кировский,Гештальт — работает (Su-Th 18:00-01:00; Fr-Sa 18:00-03:00),4,osm_active,52.286064135388095,104.28242269779456
Кировский,Багира — работает (Mo-Fr 08:00-21:00; Sa-Su 10:00-21:00),4,osm_active,52.28931298823645,104.28277693823821
Кировский,"Антрекот — работает (Fr-Sa 11:00-02:00; Mo-Th,Su 11:00-00:00)",4,osm_active,52.28977897420789,104.28894808623951
Кировский,Юрта — работает (24/7),4,osm_active,52.287562078039194,104.28273487449303
Кировский,Сбербанк — работает (Mo-Fr 09:30-16:00),4,osm_active,52.293707535669085,104.28546807545912
Кировский,Даблби — работает (Mo-Sa 08:00-22:00; Su 10:00-22:00),4,osm_active,52.29162114098246,104.28378902996842
Кировский,Новозеландские пироги — работает (Mo-Su 08:00-20:00),4,osm_active,52.28453032742849,104.28734438924651
Кировский,W. R. — работает (12:00-19:00),4,osm_active,52.28695503038623,104.2855916492824
Кировский,W. R. — недоступен,2,osm_access,52.28724349514171,104.28606476132934
Кировский,Даблби — работает (Mo-Su 08:00-22:00),4,osm_active,52.28925615376879,104.28391066836306
Кировский,Городской центр профпатологии — работает (Mo-Fr 08:00-18:00),4,osm_active,52.28156065465964,104.28825530550465
Кировский,Добрые Традиции — работает (Mo-Fr 10:00-19:00; Sa-Su 10:00-18:00),4,osm_active,52.28467898319709,104.28226576928748
Кировский,Мята Lounge — работает (Su-Th 15:00-02:00; Fr-Sa 15:00-06:00),4,osm_active,52.288140554148306,104.28961119838179
Кировский,"Сантехмаркет ""Тепловоз"" — работает (Mo-Su 09:00-20:00)",4,osm_active,52.28666978795321,104.28566115491864
Кировский,Центр инженерной комплектации — работает (Mo-Su 09:00-19:00),4,osm_active,52.28749002014805,104.29039410448239
Кировский,Салон интерьерной сантехники «Пионер» — работает (Mo-Fr 10:00-19:00; Sa 10:00-18:00),4,osm_active,52.29325599287754,104.29184202733668
Кировский,Шалуны — работает (10:00-22:00),4,osm_active,52.28548847900828,104.28679406506154
Кировский,Smart_cafe — работает (Mo-Su 09:00-19:00),4,osm_active,52.291489128634915,104.28001167715006
Кировский,Еврочехол — работает (Mo-Su 09:00-19:00),4,osm_active,52.28633322468556,104.28622545565659
Кировский,Old Cafe — работает (Mo-Su 12:00-23:00),4,osm_active,52.29187782283511,104.28635500853899
Кировский,Fitoterapiya — работает (Mo-Su 10:00-22:00),4,osm_active,52.28879889755546,104.28792428611686
Кировский,Камчатка — работает (Su-Th 12:00-24:00; Fr-Sa 12:00-02:00),4,osm_active,52.285230447778474,104.2797834863518
Кировский,Папа Блинов — работает (Mo-Fr 08:30-20:30; Sa-Su 10:30-20:30),4,osm_active,52.28408380457416,104.28584630580457
Кировский,Абсолют — работает (Fr 09:00-17:00;Mo-Th 09:00-18:00),4,osm_active,52.28578508636647,104.28288338780594
Кировский,Спортмастер — работает (Mo-Su 10:00-22:00),4,osm_active,52.287464015922176,104.28566140466332
Кировский,Coffee Like — работает (Mo-Su 08:00-20:00),4,osm_active,52.285847642456964,104.2843386536811
Кировский,"Позы на Пионерском — работает (Mo-Fr 10:00-23:00; Sa, Su 11:30-23:00)",4,osm_active,52.28478585802105,104.28293943092736
Кировский,Coffee Like — работает (Mo-Sa 07:30-22:00;Su 09:00-22:00),4,osm_active,52.28754408284396,104.28797526576959
Кировский,Рассольник — работает (Mo-Su 12:00-24:00),4,osm_active,52.28875908115195,104.2913090135786
Кировский,"Coffeeshop Company — работает (Mo-Fr 09:00-23:00; Sa,Su 10:00-23:00)",4,osm_active,52.288690713216255,104.28535017511294
Кировский,Yves Rocher — работает (Mo-Fr 10:00-20:00; Sa 10:00-19:00; Su 11:00-19:00),4,osm_active,52.29197431178501,104.28396394271579
Кировский,Жито — работает (Mo-Fr 08:00-20:00; Sa-Su 09:00-20:00),4,osm_active,52.289227912811405,104.28822821060085
Кировский,Жито — недоступен,2,osm_access,52.28498223797768,104.2888642105875
Кировский,Лига Ставок — работает (24/7),4,osm_active,52.2901762425943,104.28149589741325
Кировский,Лига Ставок — работает (24/7),4,osm_active,52.283996884397446,104.28842125216384
Кировский,Лига ставок — работает (24/7),4,osm_active,52.288425478670646,104.28690971246891
Кировский,Harat's Pub — работает (Su-Th 12:00-02:00; Fr-Sa 12:00-04:00),4,osm_active,52.28937861024584,104.2873799067899
Кировский,Таис — работает (Mo-Su 11:00-20:00),4,osm_active,52.283958240776634,104.28762099459935
Кировский,"Кокороко — работает (Fr-Sa 11:00-02:00; Mo-Th,Su 11:00-00:00)",4,osm_active,52.28879500011941,104.27980388393418
Кировский,"Шашлыкoff — работает (Fr-Sa 11:00-03:00; Mo-Th,Su 11:00-02:00)",4,osm_active,52.285920022815645,104.28236824100834
Кировский,"Омулевочная — работает (Mo-Th,Su 10:00-23:00; Fr-Sa 10:00-01:00)",4,osm_active,52.290623371655826,104.28716112173944
Кировский,"Жадина Говядина — работает (Mo-Th 10:00-02:00, Fr-Sa 11:00-04:00, Su 11:00-02:00)",4,osm_active,52.286565573493604,104.2805634752756
Кировский,Хан-Бууза — работает (10:00-22:00),4,osm_active,52.287348025162835,104.28749998889148
Кировский,Хан-Бууза — недоступен,2,osm_access,52.28686291775151,104.28750912764188
Кировский,Иркутский планетарий — работает (Mo-Su 10:00-20:00),4,osm_active,52.285396026150956,104.28954186163402
Кировский,Sushi Studio — работает (11:00-24:00),4,osm_active,52.285516128804616,104.28977056104348
Кировский,Мажор — работает (Mo-Su 09:00-21:00),4,osm_active,52.28937372341471,104.28459102861697
Кировский,Привет Букет — работает (Mo-Su 10:00-22:00),4,osm_active,52.289363339451704,104.2834913552845
Кировский,Эмбарго — работает (Su-Th 12:00-02:00; Fr-Sa 12:00-04:00),4,osm_active,52.28789420402078,104.28544116251418
Кировский,Есть Карамель (cinema),4,osm_positive,52.28880404853903,104.28277247357124
Кировский,Карамель — доступен,5,osm_access,52.28321030248762,104.28728762149404
Кировский,Энибени — доступен,5,osm_access,52.29012058922258,104.28434418234913
Кировский,"Miss Wang — работает (Fr-Sa 12:00-01:00; Mo-Th,Su 12:00-23:00)",4,osm_active,52.28547602211831,104.28538328117983
Кировский,Антиквар — работает (Mo-Sa 10:00-18:00),4,osm_active,52.290316986860844,104.29078261408844
Кировский,Coffee Like — работает (Mo-Su 08:30-20:30),4,osm_active,52.29185440983468,104.28528390847771
Кировский,МТС — работает (Mo-Su 09:00-21:00),4,osm_active,52.28744424227611,104.28254937188478
Кировский,"Иркутск 664011 — работает (08:00-13:00,14:00-20:00)",4,osm_active,52.2851131218706,104.29064711741633
Кировский,Иркутск 664011 — недоступен,2,osm_access,52.282757654801884,104.28767497991062
Кировский,Фасоль — работает (24/7),4,osm_active,52.293210863699166,104.28925777843241
Кировский,Белая Ворона — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00),4,osm_active,52.29310919212095,104.28600191439344
Кировский,Юнилаб — работает (Mo-Fr 08:00-20:00;Sa 08:00-18:00;Su 09:00-15:00),4,osm_active,52.29122747233344,104.28050323673949
Кировский,Альфа-Банк — работает (Mo-Sa 09:00-20:00; Su off),4,osm_active,52.28699546956167,104.28850694022472
Кировский,Maximum — работает (Mo-Fr 10:00-19:00; Sa-Su 11:00-19:00),4,osm_active,52.29235212006379,104.28951535270666
Кировский,М.Видео — работает (Mo-Su 10:00-21:00),4,osm_active,52.28961103388387,104.28465055373609
Кировский,Микрос — работает (Mo-Sa 09:00-18:00),4,osm_active,52.28394791227937,104.28488399134923
Кировский,Новозеландские пироги — работает (Mo-Su 09:30-20:30),4,osm_active,52.28684577303052,104.28654715359264
Кировский,Счастливый взгляд — работает (Mo-Su 10:00-20:00),4,osm_active,52.28779236860795,104.28577044122503
Кировский,Coffee Like — работает (Mo-Su 09:00-21:00),4,osm_active,52.29020459697451,104.28808934053232
Кировский,"Два барашка — работает (Fr-Sa 12:00-24:00; Mo-Th,Su 12:00-23:00)",4,osm_active,52.287865891747074,104.28712603693165
Кировский,Аппетит — работает (Mo-Fr 09:00-20:00; Sa 10:00-20:00; Su 10:00-19:00),4,osm_active,52.28992561252717,104.29329337897951
Кировский,Кофе муз — работает (10:00-21:00),4,osm_active,52.28707318629321,104.28504373436344
Кировский,ЦАВС — работает (Mo-Fr 09:00-19:00; Sa 10:00-18:00),4,osm_active,52.28641914655797,104.27735307662621
Кировский,"Orjon — работает (Su-Th 12:00-24:00, Fr,Sa 12:00-02:00)",4,osm_active,52.28473240814513,104.28527297335934
Кировский,Бургер Кинг — работает (10:00-22:00),4,osm_active,52.2874177899697,104.28459043770181
Кировский,Бургер Кинг — работает (10:00-22:00),4,osm_active,52.287501318678316,104.28149600123689
Кировский,Tescoma — работает (Mo-Su 10:00-20:00),4,osm_active,52.29149491929885,104.28108094993995
Кировский,Love Republic — работает (Mo-Su 10:00-22:00),4,osm_active,52.28653976001493,104.29309711560053
Кировский,DNS Technopoint — работает (Mo-Su 09:00-19:00),4,osm_active,52.28717330936361,104.2859427456196
Кировский,DNS Technopoint — работает (Mo-Su 09:00-19:00),4,osm_active,52.28363011947782,104.28266584946114
Кировский,KFC — работает (Mo-Su 08:00-24:00),4,osm_active,52.28674703819361,104.2906355080741
Кировский,Ganga — работает (Tu-Su 12:00-22:00),4,osm_active,52.29070538638972,104.28587264351212
Кировский,Kimchi — работает (Fr-Sa 11:00-00:00; Su-Th 11:00-23:00),4,osm_active,52.288555137374146,104.28691610025842
Кировский,Азиатско-Тихоокеанский Банк — работает (Mo-Fr 09:00-19:00;Sa 10:00-17:00;Su10:00-16:00),4,osm_active,52.2814916321828,104.27938490567291
Кировский,Belwest — работает (Mo-Su 10:00-20:00),4,osm_active,52.28751934238341,104.28518431447426
Кировский,DNS — работает (Mo-Su 10:00-20:00),4,osm_active,52.2927844226948,104.28835007229306
Кировский,Есть Иркутская областная филармония (theatre),4,osm_positive,52.292346474638904,104.28355883659357
Кировский,Yves Rocher — работает (Mo-Su 09:00-21:00),4,osm_active,52.285033620061554,104.28400997274443
Кировский,Старый город — работает (Mo-Fr 09:00-18:00),4,osm_active,52.28248304538141,104.28597672358016
Кировский,"ИГУ геологический фак-т, институт социальных наук — работает (Mo-Fr 09:00-17:15; Sa 10:00-14:00)",4,osm_active,52.29028235770381,104.28288624361967
Кировский,Paloma — работает (Mo-Su 08:00-22:00),4,osm_active,52.28260287127377,104.28935164847461
Кировский,Иркутская областная детская библиотека им.Марка Сергеева — работает (Mo-Fr 09:00-18:00; Sa off; Su 10:00-17:00; Jun 01-Aug 31 Su off),4,osm_active,52.28471572709269,104.28231159686163
Кировский,Есть Иркутская областная детская библиотека им.Марка Сергеева (library),4,osm_positive,52.284213354699176,104.28313418673517
Кировский,DNS — работает (Mo-Su 09:00-21:00),4,osm_active,52.29185370328353,104.28831855196003
Кировский,Lazurit — работает (Mo-Su 10:00-20:00),4,osm_active,52.28616959395118,104.28423143048731
Кировский,marmalato — работает (Mo-Su 10:00-22:00),4,osm_active,52.28303371875513,104.27873805840652
Кировский,Lazurit — работает (Mo-Su 10:00-20:00),4,osm_active,52.28872794683595,104.28276381869911
Кировский,Lazurit — работает (Mo-Su 10:00-20:00),4,osm_active,52.29054163089693,104.28361547857381
Кировский,Аптека от склада — работает (Mo-Fr 09:00-21:00; Sa-Su 10:00-20:00),4,osm_active,52.28860794912217,104.28541794680832
Кировский,ЮниКредит Банк — работает (Fr 09:00-16:30;Mo-Th 09:00-17:45),4,osm_active,52.287093421043714,104.28665721689464
Кировский,Есть Иркутская Областная Библиотека (library),4,osm_positive,52.28778741216851,104.28467004444789
Кировский,Ель & рёбра — работает (Fr-Sa 12:00-24:00; Mo-Th 12:00-23:00; Su 13:00-23:00),4,osm_active,52.28563910799573,104.28585567573724
Кировский,33 — работает (Mo-Su 09:00-23:00),4,osm_active,52.28814362587526,104.28227008230016
Кировский,Baikal Love — работает (Mo-Su 10:00-22:00),4,osm_active,52.28963578355587,104.28709684417906
Кировский,Профсейф — работает (Mo-Fr 09:00-19:00; Sa 10:00-19:00),4,osm_active,52.28569139093999,104.28091899960242
Кировский,Quick Step — работает (Mo-Fr 10:00-19:00;Sa 10:00-18:00),4,osm_active,52.283302352279385,104.28335876071755
Кировский,Zarochi — работает (Mo-Su 10:00-22:00),4,osm_active,52.29126103256067,104.29037199299995
Кировский,Q Store — работает (Mo-Su 10:00-22:00),4,osm_active,52.28408774075104,104.28352111406178
Кировский,Credeo — работает (Mo-Sa 10:00-19:00),4,osm_active,52.286917179583455,104.28158975462665
Кировский,Kimchi — работает (Fr-Sa 11:00-00:00; Su-Th 11:00-23:00),4,osm_active,52.28884406855918,104.28723885854261
Кировский,Travelers's Coffee — работает (Mo-Su 08:00-21:00),4,osm_active,52.2870724865829,104.2865712422332
Кировский,Subway — работает (Mo-Su 08:00-00:00),4,osm_active,52.28876897843577,104.28437384934504
Кировский,Тайга — работает (Mo-Fr 08:00-23:00; Sa-Su 10:00-23:00),4,osm_active,52.28850314733584,104.2827769597524
Кировский,Галамарт — работает (Mo-Su 10:00-22:00),4,osm_active,52.28436847664663,104.28258178680524
Кировский,"АптекаПлюс — работает (Mo-Fr 08:00-21:00; Sa, Su 09:00-21:00)",4,osm_active,52.2833722039778,104.28382369027055
Кировский,Аптека 24 — работает (24/7),4,osm_active,52.28586657061606,104.28508323382374
Кировский,Блисс — работает (Mo-Fr 08:00-21:00; Sa 09:00-21:00; Su 09:00-20:00),4,osm_active,52.290090568131646,104.28465520896047
Кировский,Виктория — работает (Mo-Fr 08:30-19:00;Sa 09:00-18:00),4,osm_active,52.28411992344074,104.28533723658785
Кировский,Ozon — работает (Mo-Su 10:00-20:00),4,osm_active,52.29104051245228,104.28461549687067
Кировский,Ozon — работает (Mo-Su 10:00-22:00),4,osm_active,52.28618371381309,104.27937835770453
Кировский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,52.28241105016899,104.28279395406038
Кировский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,52.28355489034237,104.28490916906195
Кировский,Wildberries — работает (Mo-Su 10:00-21:00),4,osm_active,52.28983544848736,104.28699448849977
Кировский,СДЭК — работает (Mo-Fr 10:00-20:00;Sa-Su 10:00-18:00),4,osm_active,52.28826772477644,104.28972476083577
Кировский,Иркутская аптека — работает (Mo-Sa 08:00-21:00; Su 09:00-21:00),4,osm_active,52.28703871344685,104.28237125746199
Кировский,Studio 29 — работает (Mo-Su 11:00-20:00),4,osm_active,52.28465703270398,104.28611326553792
Кировский,Адамант — работает (Mo-Sa 10:00-20:00; Su 10:00-19:00),4,osm_active,52.28905696749861,104.28334364262493
Кировский,Русские часы — работает (Mo-Sa 10:00-19:00; Su 10:00-18:00),4,osm_active,52.286962298321164,104.2831419897655
Кировский,ASUS Премиум — работает (Mo-Fr 10:00-18:00; Sa-Su off),4,osm_active,52.28797340757025,104.2874276740656
Кировский,La Paloma — работает (Mo-Su 10:00-19:00),4,osm_active,52.28663161668798,104.2836328624987
Кировский,Виртуоз — работает (Mo-Su 10:00-20:00),4,osm_active,52.28593999127103,104.28852368038277
Кировский,Fitness Formula — работает (Mo-Fr 10:00-19:00; Sa-Su 10:00-18:00),4,osm_active,52.28487948872078,104.28423874060813
Кировский,Юнилаб — работает (Mo-Fr 07:30-17:00;Sa 08:00-14:00),4,osm_active,52.284105568397585,104.2802914214439
Кировский,Еаптека — работает (Mo-Su 09:00-21:00),4,osm_active,52.28272610594539,104.2885586638825
Кировский,Счастливый взгляд — работает (Mo-Su 10:00-20:00),4,osm_active,52.29242957171369,104.28599018828486
Кировский,Отличные наличные — работает (Mo-Su 09:00-20:00),4,osm_active,52.28873234795491,104.28134538738257
Кировский,Отличные наличные — работает (Mo-Su 10:00-20:00),4,osm_active,52.29264425147917,104.28275987843372
Кировский,Отличные наличные — работает (Mo-Fr 10:00-19:00),4,osm_active,52.281751928796176,104.28734931537188
Кировский,МТС — работает (Mo-Su 10:00-20:00),4,osm_active,52.286797506342,104.27945348974507
Кировский,МТС — работает (Mo-Fr 09:00-21:00; Sa-Su 09:00-20:00),4,osm_active,52.29154909783308,104.28454368499693
Кировский,МТС — работает (Mo-Su 10:00-20:00),4,osm_active,52.28677550889658,104.28804026184272
Кировский,МТС — работает (Mo-Su 10:00-22:00),4,osm_active,52.28472559278732,104.28441998699587
Кировский,Инвитро — работает (Mo-Fr 07:30-16:00; Sa 07:30-15:00),4,osm_active,52.285182717515326,104.2863520332467
Кировский,Инвитро — работает (Mo-Fr 07:30-16:00; Su 07:30-15:00),4,osm_active,52.28312598463929,104.29005742705701
Кировский,Voxel — работает (Mo-Sa 08:00-20:00;Su 08:00-18:00),4,osm_active,52.2850646114881,104.29219118665885
Кировский,Аптека от склада — работает (Mo-Fr 08:00-21:00; Sa-Su 10:00-20:00),4,osm_active,52.28565660986523,104.28533792697147
Кировский,Аптека от склада — работает (Mo-Fr 08:00-21:00; Sa-Su 10:00-20:00),4,osm_active,52.28532299442026,104.28382787056815
Кировский,"кафе Лелея Фрэ, 3 этаж — работает (Пн-Вс 10.00-22.00)",4,osm_active,52.28670550990249,104.28522805594305
Кировский,"ресторан Лелея Фрэ, 2 этаж МТЦ ""Новый"" — работает (Пн-Пт 12.00-21.00, Сб-Вс 10.00-21.00)",4,osm_active,52.28297188737072,104.2897922869561
Кировский,"Совкомбанк — работает (Mo-Fr 09:00-19:00;Sa-Su 09:00-13:00,14:00-18:00)",4,osm_active,52.29285889968088,104.28914135125694
Кировский,"Совкомбанк — работает (Mo-Su 10:00-13:00,14:00-19:00)",4,osm_active,52.291158897186385,104.28585953214686
Кировский,"Совкомбанк — работает (Mo-Fr 09:00-19:00;Sa-Su 09:00-13:00,14:00-18:00)",4,osm_active,52.28569576225093,104.28502484622993
Кировский,DNS — работает (Mo-Su 10:00-22:00),4,osm_active,52.285849900551455,104.28772676719818
Кировский,Билайн — работает (Mo-Su 10:00-19:00),4,osm_active,52.281370310840664,104.28536623266316
Кировский,Билайн — работает (Mo-Su 10:00-22:00),4,osm_active,52.284739475066026,104.28678508838988
Кировский,Билайн — работает (Mo-Su 09:00-21:00),4,osm_active,52.28405752016596,104.28186103925084
Кировский,Билайн — работает (Mo-Su 09:00-21:00),4,osm_active,52.28475991814293,104.28793000377044
Кировский,Позы на Рабочей 15 — работает (Mo-Su 10:00-22:00),4,osm_active,52.28854895135881,104.2803645742197
Кировский,Ваш Инвестор — работает (Mo-Fr 09:30-19:00),4,osm_active,52.28528565386365,104.2853059248401
Кировский,Do.Bro Coffee — работает (Mo-Su 10:00-20:00),4,osm_active,52.286991956860724,104.28921909828759
Кировский,Do.Bro Coffee — работает (Mo-Su 09:00-19:30),4,osm_active,52.2834569169387,104.28756812788222
Кировский,СДЭК — работает (Mo-Fr 09:00-20:00;Sa-Su 10:00-18:00),4,osm_active,52.28189445665984,104.29298674852544
Кировский,Cinnabon — работает (Mo-Su 10:00-22:00),4,osm_active,52.28392758044923,104.28798626347931
Кировский,"Coffee Like — работает (Fr-Sa 10:00-23:00;Mo-Th,Su 10:00-22:00)",4,osm_active,52.29025817161442,104.28393554658327
Кировский,Ozon — работает (Mo-Su 09:00-19:00),4,osm_active,52.28414911890367,104.28307826782365
Кировский,Академия — работает (Mo-Fr 08:00-17:00),4,osm_active,52.28556880576682,104.28333055258307
Кировский,МТС — работает (Mo-Su 10:00-20:00),4,osm_active,52.29243769582387,104.28704404670334
Кировский,585 Золотой — работает (10:00-20:00),4,osm_active,52.291273775724854,104.28651717884834
Кировский,585 Золотой — недоступен,2,osm_access,52.291777698338734,104.28825230155527
Кировский,585 Золотой — работает (Mo-Su 10:00-20:00),4,osm_active,52.2854308533494,104.28521086305426
Кировский,585 Золотой — работает (Mo-Su 09:30-20:00),4,osm_active,52.28455435055372,104.28757405791056
Кировский,Aravia — работает (Mo-Su 09:00-19:00),4,osm_active,52.28329616790218,104.28198271219979
Кировский,Белый кролик — работает (Mo-Su 10:00-21:00),4,osm_active,52.291944877081725,104.28355957413639
Кировский,MaxMarket — работает (Mo-Su 09:00-21:00),4,osm_active,52.28608002300633,104.28518202348944
Кировский,Табакъ — работает (Mo-Sa 08:00-21:00; Su 12:00-21:00),4,osm_active,52.28612926985919,104.2851656603061
Кировский,Табакъ — недоступен,2,osm_access,52.28127088127753,104.28541207324139
Кировский,Эвенкия — работает (Mo-Su 10:00-20:00),4,osm_active,52.28480178260855,104.28633177554653
Кировский,Сарсенбаев — работает (Mo-Su 09:00-21:00),4,osm_active,52.28557859636592,104.28466823320566
Кировский,Сарсенбаев — недоступен,2,osm_access,52.2839452662755,104.28881170210403
Кировский,Money Roses — работает (Mo-Su 09:00-22:00),4,osm_active,52.28941508306514,104.28001303584418
Кировский,Сластёна — работает (Mo-Su 09:00-21:00),4,osm_active,52.28373431704001,104.28484505242201
Кировский,Сластёна — недоступен,2,osm_access,52.28326573316249,104.28786368759599
Кировский,Мясная лавка — работает (Mo-Su 11:00-23:00),4,osm_active,52.286766816939284,104.28907935202373
Кировский,ShaurMeals — работает (Mo-Su 00:00-24:00),4,osm_active,52.28912057842834,104.28675748325773
Кировский,Русский Фейерверк — работает (Mo-Su 10:00-21:00),4,osm_active,52.28637408324116,104.28286912676481
Кировский,Русский Фейерверк — недоступен,2,osm_access,52.28457680765593,104.28773188739612
Кировский,Тачки — работает (Mo-Su 09:00-22:00),4,osm_active,52.28339084908952,104.28257098487326
Кировский,Scarpe Style — работает (Mo-Su 10:00-22:00),4,osm_active,52.28423698717313,104.28046942421123
Кировский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,52.284119303436356,104.29639305998974
Кировский,"Арсенал-Иркутск — работает (Fr 09:00-13:00,14:00-16:00; Mo-Th 09:00-13:00,14:00-17:30)",4,osm_active,52.2886083573437,104.28362683677705
Кировский,Ferferov brothers — работает (Mo-Su 13:00-03:00),4,osm_active,52.291723155406864,104.27848335202361
Кировский,Холодная плазма — работает (Mo-Su 10:00-20:00),4,osm_active,52.28456283104164,104.28300416259597
Кировский,Золотой Купец — работает (Mo-Sa 10:00-19:00),4,osm_active,52.291110324037376,104.28213166434746
