district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Первореченский,ЗаВ-ГаР — работает (Mo-Fr 09:00-18:00),4,osm_active,43.15473819068408,131.95068797243786,POSITIVE,1.0,1.0
Первореченский,Винлаб — работает (Mo-Su 09:00-22:00),4,osm_active,43.14913221488652,131.95041145923494,POSITIVE,1.0,1.0
Первореченский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,43.15049797174882,131.94597032421686,POSITIVE,1.0,1.0
Первореченский,ТвояАптека.рф — работает (Mo-Su 08:00-20:00),4,osm_active,43.14609528934609,131.94774086181687,POSITIVE,1.0,1.0
Первореченский,"Квартет вкусов — работает (Mo-Sa 00:00-24:00; Su 00:00-02:45,07:00-24:00)",4,osm_active,43.14757208030874,131.94716847082174,POSITIVE,1.0,1.0
Первореченский,Квартет вкусов — работает (Mo-Su 07:00-24:00),4,osm_active,43.1529986121872,131.94257325395114,POSITIVE,1.0,1.0
Первореченский,Molokai — работает (Tu-Su 12:00-19:00),4,osm_active,43.14897740186898,131.94566572379406,POSITIVE,1.0,1.0
Первореченский,Влад-Цемент — работает (Mo-Fr 08:30-17:30; Sa 09:00-16:00),4,osm_active,43.15073618064185,131.94562129352255,POSITIVE,1.0,1.0
Первореченский,Пункт приема металлолома — работает (Mo-Sa 09:00-18:00),4,osm_active,43.14939017124775,131.94472075286643,POSITIVE,1.0,1.0
Первореченский,Атлетик сервис — работает (Mo-Sa 10:00-18:00),4,osm_active,43.152799184930586,131.9488374206414,POSITIVE,1.0,1.0
Первореченский,Роллинг Мото — работает (Mo-Su 09:00-21:00),4,osm_active,43.15286920092676,131.95068953541332,POSITIVE,1.0,1.0
Первореченский,GreenШин — работает (Mo-Su 10:00-22:00),4,osm_active,43.15009647004436,131.949589932742,POSITIVE,1.0,1.0
Первореченский,Az_car — работает (Mo-Su 09:00-19:00),4,osm_active,43.1522883592378,131.948971773109,POSITIVE,1.0,1.0
Первореченский,Маленькая Япония — работает (Mo-Su 09:00-19:00),4,osm_active,43.150759291543736,131.9460883175972,POSITIVE,1.0,1.0
Первореченский,DNS Technopoint — работает (Mo-Su 10:00-21:00),4,osm_active,43.15488898174373,131.9506350832443,POSITIVE,1.0,1.0
Первореченский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,43.15354951397493,131.95538259462583,POSITIVE,1.0,1.0
Первореченский,Рыбачка Соня — работает (Mo-Fr 08:30-17:30; Sa-Su 09:00-15:00),4,osm_active,43.15388401479207,131.9495532630942,POSITIVE,1.0,1.0
Первореченский,Svetforoil — работает (Mo-Su 09:00-20:00),4,osm_active,43.155248750167786,131.94892730615734,POSITIVE,1.0,1.0
Первореченский,Автонародные — работает (Mo-Fr 09:00-19:00; Sa-Su 09:00-18:00),4,osm_active,43.147326732174015,131.94730071736262,POSITIVE,1.0,1.0
Первореченский,Аквацентр дв — работает (Mo-Fr 09:00-18:00; Sa 11:00-15:00),4,osm_active,43.15335125721423,131.94524341451967,POSITIVE,1.0,1.0
Первореченский,"Энергостройсервис — работает (Mo-Fr 09:00-13:00,14:00-18:00)",4,osm_active,43.14839712596042,131.94527610340913,POSITIVE,1.0,1.0
Первореченский,One Two — работает (Mo-Sa 10:00-19:00),4,osm_active,43.153730718306605,131.94344446018275,POSITIVE,1.0,1.0
Первореченский,Родник — работает (Mo-Fr 08:00-16:00; Sa 08:00-15:00),4,osm_active,43.15149415857724,131.9524468687422,POSITIVE,1.0,1.0
Первореченский,SafeMarine — работает (Mo-Fr 10:00-18:00; Sa 10:00-16:00),4,osm_active,43.15160954330893,131.94549979135704,POSITIVE,1.0,1.0
Первореченский,Прайм Авто — работает (Mo-Fr 09:00-20:00; Sa-Su 09:00-18:00),4,osm_active,43.14885647586267,131.94747050087898,POSITIVE,1.0,1.0
Первореченский,LavAsia — работает (Mo-Su 10:00-23:00),4,osm_active,43.15092002237974,131.94663525147507,POSITIVE,1.0,1.0
Первореченский,Detailing Exclusive — работает (24/7),4,osm_active,43.15499849670088,131.94675054099116,POSITIVE,1.0,1.0
Первореченский,Автосфера — работает (Mo-Sa 09:00-19:00),4,osm_active,43.14969285074994,131.94400787786313,POSITIVE,1.0,1.0
Первореченский,Чистая Энергия — работает (Mo-Fr 09:00-19:00),4,osm_active,43.150535703720045,131.9479234220659,POSITIVE,1.0,1.0
Первореченский,Ю-кар — работает (Mo-Fr 10:01-19:00; Sa-Su 11:00-14:00),4,osm_active,43.14803179317264,131.94707879363295,POSITIVE,1.0,1.0
Первореченский,АКБ Центр — работает (Mo-Fr 10:00-19:00; Sa-Su 10:00-17:00),4,osm_active,43.14958381705819,131.94571459973014,POSITIVE,1.0,1.0
Первореченский,Вк-Юнион — работает (Mo-Su 09:00-18:00),4,osm_active,43.147301601671195,131.9490966398517,POSITIVE,1.0,1.0
Первореченский,Юником — работает (Mo-Fr 09:00-19:00; Sa-Su 09:00-16:00),4,osm_active,43.15367549776689,131.94638726604938,POSITIVE,1.0,1.0
Первореченский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,43.14855529849424,131.94874928713534,POSITIVE,1.0,1.0
Первореченский,"Wow pizza — работает (Fr-Sa 09:00-22:00; Mo-Th,Su 09:00-21:00)",4,osm_active,43.156548279567495,131.9448908125745,POSITIVE,1.0,1.0
Первореченский,Levcar — работает (Mo-Fr 10:00-18:00),4,osm_active,43.152533628527664,131.94672578996986,POSITIVE,1.0,1.0
Первореченский,Аквафлор — работает (Mo-Fr 10:00-20:00; Sa-Su 10:00-17:00),4,osm_active,43.14917284684824,131.94686570683592,POSITIVE,1.0,1.0
Первореченский,Autowash — работает (Mo-Su 09:00-23:00),4,osm_active,43.14950576777849,131.94987231524772,POSITIVE,1.0,1.0
Первореченский,Аптека25.рф — работает (Mo-Su 09:00-21:00),4,osm_active,43.153663503618645,131.9447501478956,POSITIVE,1.0,1.0
Первореченский,СДЭК — работает (Mo-Fr 10:00-20:00; Sa-Su 10:00-18:00),4,osm_active,43.151749571589264,131.94546388323676,POSITIVE,1.0,1.0
Первореченский,Планета шаров — работает (Mo-Su 07:00-21:00),4,osm_active,43.15509754194115,131.9490200321823,POSITIVE,1.0,1.0
Первореченский,Шина25.ру — работает (Mo-Fr 09:00-19:00),4,osm_active,43.15014751195711,131.95083861939756,POSITIVE,1.0,1.0
Первореченский,"ДальРосМебель — работает (Mo-Fr 09:00-12:30,13:30-17:00)",4,osm_active,43.153330992299566,131.94694239815647,POSITIVE,1.0,1.0
Первореченский,Стальная Линия — работает (Mo-Sa 10:00-18:00; Su 10:00-16:00),4,osm_active,43.15299051581625,131.94772107716463,POSITIVE,1.0,1.0
Первореченский,ProfilDoors — работает (Mo-Sa 10:00-18:00; Su 10:00-16:00),4,osm_active,43.14760171191192,131.94464764187967,POSITIVE,1.0,1.0
Первореченский,Only Cars — работает (Mo-Su 09:00-21:00),4,osm_active,43.1511528412867,131.9484562273347,POSITIVE,1.0,1.0
Первореченский,Мастерская по удалению вмятин без покраски — работает (Mo-Sa 10:00-18:00),4,osm_active,43.14877994684469,131.94514531439498,NEGATIVE,0.0,0.0
Первореченский,Top hybrid — работает (Mo-Fr 10:00-18:30; Sa 10:30-15:00),4,osm_active,43.15143858684508,131.95029648580388,POSITIVE,1.0,1.0
Первореченский,Перевозчик125 — работает (Mo-Su 08:00-22:00),4,osm_active,43.1554168739728,131.94307069318754,POSITIVE,1.0,1.0
Первореченский,Дом Кузовного Мастера — работает (Mo-Sa 10:00-19:00),4,osm_active,43.15880356867481,131.94728722778768,POSITIVE,1.0,1.0
Первореченский,Upgradehome — работает (Mo-Sa 09:00-20:00),4,osm_active,43.15463161594153,131.9451674149544,POSITIVE,1.0,1.0
Первореченский,Зооград — работает (Mo-Fr 09:00-18:00),4,osm_active,43.15340057112118,131.95215671621614,POSITIVE,1.0,1.0
Первореченский,Ереван — работает (Mo-Su 10:30-23:00),4,osm_active,43.15214980734466,131.95205434835742,POSITIVE,1.0,1.0
Первореченский,Суши-Маркет — работает (Mo-Su 10:00-22:00),4,osm_active,43.15439996280087,131.95271618225453,POSITIVE,1.0,1.0
Первореченский,"Ozon — работает (Mo-Tu,Fr-Su 09:00-21:00; We 09:00-19:00)",4,osm_active,43.1570578435926,131.94941916167906,POSITIVE,1.0,1.0
Первореченский,Много магазинов (11),5,infra,43.151647987971096,131.94869804177003,POSITIVE,1.0,1.0
Первореченский,Отличный транспорт (24),5,infra,43.161265598629555,131.94558327548447,NEUTRAL,0.5,0.5
Первореченский,Парков нет,2,infra,43.15107449620832,131.9460562152735,NEUTRAL,0.5,0.5
Первореченский,Площадки (43),5,infra,43.152063286452474,131.94625209918948,NEUTRAL,0.5,0.5
Первореченский,Есть поликлиника,4,infra,43.14929750022575,131.94981063405083,NEUTRAL,0.5,0.5
Первореченский,Кафе (13),5,infra,43.15773190903675,131.94627554108828,NEUTRAL,0.5,0.5
Первореченский,Развитый район,5,infra,43.15034510952548,131.9457256790508,POSITIVE,1.0,1.0
Советский,Владивосток 690024 — работает (Tu-Fr 09:00-18:00; Sa 09:00-17:00),4,osm_active,43.23240182435057,132.04004698317698,POSITIVE,1.0,1.0
Советский,Владивосток 690025 — работает (Tu-Fr 09:00-18:00; Sa 09:00-17:00),4,osm_active,43.23442941525224,132.03964685162967,POSITIVE,1.0,1.0
Советский,Винлаб — работает (Mo-Su 09:00-22:00),4,osm_active,43.23127392250991,132.0319087852071,POSITIVE,1.0,1.0
Советский,Vvo.rent — работает (Mo-Su 09:00-20:00),4,osm_active,43.233785433306835,132.03286114410554,POSITIVE,1.0,1.0
Советский,Жара — работает (Mo-Su 11:00-23:00),4,osm_active,43.23449793910102,132.03521304083563,POSITIVE,1.0,1.0
Советский,Cocos — работает (Mo-Su 09:00-20:00),4,osm_active,43.23161965713024,132.03921218436804,POSITIVE,1.0,1.0
Советский,Квартет вкусов — работает (Mo-Fr 07:00-23:00; Sa-Su 08:00-23:00),4,osm_active,43.22874496867309,132.04086410016006,POSITIVE,1.0,1.0
Советский,Квартет вкусов — работает (Mo-Fr 07:00-23:00; Sa-Su 08:00-23:00),4,osm_active,43.227398850249976,132.03729244319084,POSITIVE,1.0,1.0
Советский,"Ozon — работает (Mo-Tu,Fr-Su 09:00-21:00; We 09:00-19:00)",4,osm_active,43.23417575334973,132.03849154125382,POSITIVE,1.0,1.0
Советский,Магазинов достаточно (7),4,infra,43.236249848986766,132.03468109557838,POSITIVE,1.0,1.0
Советский,Транспорт норм (9),4,infra,43.2334929540991,132.0367016239243,NEUTRAL,0.5,0.5
Советский,Парков нет,2,infra,43.23154721237753,132.03444820959183,NEUTRAL,0.5,0.5
Советский,Площадки (18),5,infra,43.22586636544643,132.0308185000635,NEUTRAL,0.5,0.5
Советский,Нет поликлиники,2,infra,43.23341369695787,132.04167373835563,NEUTRAL,0.5,0.5
Фрунзенский,Магазинов нет,1,infra,43.18624067314121,131.7477017244449,NEUTRAL,0.5,0.5
Фрунзенский,Плохой транспорт,1,infra,43.18023926877064,131.74329679845368,NEUTRAL,0.5,0.5
Фрунзенский,Парков нет,2,infra,43.1804500095088,131.74510494109026,NEUTRAL,0.5,0.5
Фрунзенский,Площадок нет,1,infra,43.17962855239276,131.74386738342636,NEUTRAL,0.5,0.5
Фрунзенский,Нет поликлиники,2,infra,43.18378154659988,131.75009678376034,NEUTRAL,0.5,0.5
Фрунзенский,Аптек нет,1,infra,43.18116633214094,131.7458835326288,NEUTRAL,0.5,0.5
Фрунзенский,Нет школ/садиков,1,infra,43.18354561652334,131.7445658735667,NEUTRAL,0.5,0.5
Фрунзенский,Кафе нет,2,infra,43.18336518482487,131.74622284710114,NEUTRAL,0.5,0.5
Фрунзенский,Слабая инфраструктура,2,infra,43.185627305714085,131.74139739525728,NEUTRAL,0.5,0.5
Островные территории,Магазинов нет,1,infra,42.99280745283309,131.8169498298384,NEUTRAL,0.5,0.5
Островные территории,Плохой транспорт,1,infra,42.99557453862318,131.82043173268758,NEUTRAL,0.5,0.5
Островные территории,Парков нет,2,infra,42.997023277977206,131.8155198141965,NEUTRAL,0.5,0.5
Островные территории,Площадок нет,1,infra,42.99885781518505,131.8155014795897,NEUTRAL,0.5,0.5
Островные территории,Нет поликлиники,2,infra,42.99797742786669,131.81251153053145,NEUTRAL,0.5,0.5
Островные территории,Аптек нет,1,infra,42.991823813615305,131.81130689168552,NEUTRAL,0.5,0.5
Островные территории,Нет школ/садиков,1,infra,42.99357857353502,131.81380060650773,NEUTRAL,0.5,0.5
Островные территории,Кафе нет,2,infra,42.9948105530604,131.81677707475288,NEUTRAL,0.5,0.5
Островные территории,Слабая инфраструктура,2,infra,42.993186418846456,131.81029258289632,NEUTRAL,0.5,0.5
