district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Ленинградский,Ветеринарная компания VET39 — работает (11:30-20:00),4,osm_active,54.73450485858584,20.524678751629725,POSITIVE,1.0,1.0
Ленинградский,"Британника — работает (Fr-Sa 12:00-02:00; Mo-Th,Su 12:00-24:00)",4,osm_active,54.74173952937621,20.52617940042141,POSITIVE,1.0,1.0
Ленинградский,Алоэ — работает (09:00-21:00),4,osm_active,54.73297461657934,20.52863567983782,POSITIVE,1.0,1.0
Ленинградский,Овощной — работает (10:00-22:00),4,osm_active,54.73760659017022,20.5258689995796,POSITIVE,1.0,1.0
Ленинградский,Эристика — работает (Mo-Fr 09:00-19:00; Sa 09:00-17:00; Su off),4,osm_active,54.73050393488239,20.528001640968455,POSITIVE,1.0,1.0
Ленинградский,Билайн — работает (Mo-Su 09:00-21:00),4,osm_active,54.737621481141026,20.529288648036513,POSITIVE,1.0,1.0
Ленинградский,Пивной ресторан Кёнигбрау — работает (Mo-Su 12:00-00:00),4,osm_active,54.73394053221444,20.524717404916053,POSITIVE,1.0,1.0
Ленинградский,Ладдария — работает (11:00-19:00),4,osm_active,54.73677856790971,20.529081418178652,POSITIVE,1.0,1.0
Ленинградский,Цветы Голландии — работает (07:00-22:00),4,osm_active,54.733639742680104,20.522792942000645,POSITIVE,1.0,1.0
Ленинградский,Формула Здоровья — работает (Mo-Su 09:00-21:00),4,osm_active,54.740902857972735,20.5294274253226,POSITIVE,1.0,1.0
Ленинградский,Адам и Ева — работает (10:00-20:00),4,osm_active,54.7373045509872,20.52821486007588,POSITIVE,1.0,1.0
Ленинградский,Konigsbacker — работает (Mo-Fr 08:00-20:00; Sa-Su 09:00-20:00),4,osm_active,54.73531683378831,20.52334529963785,POSITIVE,1.0,1.0
Ленинградский,Додо Пицца — работает (Mo-Su 10:00-22:00),4,osm_active,54.73452129173254,20.52574526796535,POSITIVE,1.0,1.0
Ленинградский,Wake Cup — работает (Mo-Sa 10:00-18:00),4,osm_active,54.72916621625475,20.52859953241179,POSITIVE,1.0,1.0
Ленинградский,Токио — работает (Mo-Fr 10:00-01:00; Sa-Su 11:00-01:00),4,osm_active,54.73063937766967,20.525693094690286,POSITIVE,1.0,1.0
Ленинградский,Стоматология АМУР — работает (Mo-Fr 09:00-21:00;Sa 09:00-15:00),4,osm_active,54.73452580735611,20.530044832399213,POSITIVE,1.0,1.0
Ленинградский,Формула здоровья — работает (Mo-Su 09:00-21:00),4,osm_active,54.72945704914259,20.52916987836263,POSITIVE,1.0,1.0
Ленинградский,Катарсис — работает (Mo-Sa 12:00-20:00; Su 12:00-18:00),4,osm_active,54.73615179918044,20.522652922397064,POSITIVE,1.0,1.0
Ленинградский,Захаров и Фарафонтова — работает (Tu-Fr 10:00-21:00; Mo 12:00-21:00; Sa 10:00-20:00; Su 10:00-18:00),4,osm_active,54.728413644155815,20.530132232771255,POSITIVE,1.0,1.0
Ленинградский,Novaproff — работает (Mo-Sa 09:00-20:00; Sunday day off),4,osm_active,54.73812372156243,20.52986106034933,POSITIVE,1.0,1.0
Ленинградский,"Алма, рулонные шторы, плиссе — работает (Mo 09:00-12:00,13:00-18:00; Sa 11:00-15:00)",4,osm_active,54.73241290173947,20.531380455545666,POSITIVE,1.0,1.0
Ленинградский,Шёпот — работает (Mo-Su 12:00-24:00),4,osm_active,54.73542918876641,20.52828747601109,POSITIVE,1.0,1.0
Ленинградский,Ельцин — работает (Mo-Su 16:00-00:00),4,osm_active,54.73115319879605,20.525595969220035,POSITIVE,1.0,1.0
Ленинградский,DasVape.ru — работает (Mo-Su 11:05-21:00),4,osm_active,54.73521595542533,20.527123986981923,POSITIVE,1.0,1.0
Ленинградский,Студия эстетики тела — работает (Mo-Su 09:00-21:00),4,osm_active,54.73281540104924,20.52847761902593,POSITIVE,1.0,1.0
Ленинградский,Цетлер бир — работает (Su-Th 12:00-00:00; Fr-Sa 12:00-01:00),4,osm_active,54.734945117177695,20.52937106375894,POSITIVE,1.0,1.0
Ленинградский,Еврохимчистка — работает (Mo-Sa 09:00-20:00),4,osm_active,54.73367590705645,20.52704806188775,POSITIVE,1.0,1.0
Ленинградский,Vape Shop Parovoz — работает (Mo-Th 10:00-22:00; Fr-Sa 10:00-23:00; Su 12:00-22:00),4,osm_active,54.73924394012261,20.5243310021385,POSITIVE,1.0,1.0
Ленинградский,Паровоз Электронные Сигареты — работает (Mo-Th 10:00-22:00; Fr-Sa 10:00-23:00; Su 12:00-22:00),4,osm_active,54.73531732835353,20.527148900142492,POSITIVE,1.0,1.0
Ленинградский,Антикафе Паровоз — работает (Mo-Th 10:00-22:00; Fr-Sa 10:00-23:00; Su 12:00-22:00),4,osm_active,54.73201492840741,20.524992842066094,POSITIVE,1.0,1.0
Ленинградский,Лавка Бахуса — работает (Mo-Su 10:00-22:00),4,osm_active,54.728426041778235,20.52698509518465,POSITIVE,1.0,1.0
Ленинградский,Cultura — работает (Mo-Su 11:00-21:00),4,osm_active,54.73665874447925,20.524658693174956,POSITIVE,1.0,1.0
Ленинградский,Цветы у Степана — работает (Mo-Su 09:00-20:00),4,osm_active,54.73203149368473,20.528750089178132,POSITIVE,1.0,1.0
Ленинградский,Лига Ставок — работает (Mo-Su 09:00-02:00),4,osm_active,54.737914050704894,20.528901883373436,POSITIVE,1.0,1.0
Ленинградский,Лига ставок — работает (Mo-Su 10:00-24:00),4,osm_active,54.73183019544015,20.52281824290299,POSITIVE,1.0,1.0
Ленинградский,Барбершоп Woodoo — работает (Mo-Su 10:00-21:00),4,osm_active,54.734787377290886,20.527986122191862,POSITIVE,1.0,1.0
Ленинградский,Парад Дверей — работает (Mo-Fr 10:00-19:00; Sa-Su 10:00-17:00),4,osm_active,54.73632410858914,20.52445709214591,POSITIVE,1.0,1.0
Ленинградский,Doka School — работает (Mo-Fr 09:30-18:30),4,osm_active,54.73779136927728,20.531894302811654,POSITIVE,1.0,1.0
Ленинградский,Автопрокат Амиго — работает (Mo-Sa 09:00-19:00),4,osm_active,54.738647271694816,20.521776343106936,POSITIVE,1.0,1.0
Ленинградский,Другое место — работает (12:00-03:00),4,osm_active,54.7342328522475,20.526914064998824,POSITIVE,1.0,1.0
Ленинградский,Пивной двор — работает (Mo-Su 11:00-01:00),4,osm_active,54.730823291292815,20.52075015075815,POSITIVE,1.0,1.0
Ленинградский,Mr. Cappuccino — работает (08:00-22:00),4,osm_active,54.73978783676671,20.5245581132122,POSITIVE,1.0,1.0
Ленинградский,Санкт-Петербург — работает (Mo-Fr 09:00-19:00),4,osm_active,54.73752804874484,20.51974935753772,POSITIVE,1.0,1.0
Ленинградский,Кофейная лаборатория — работает (Mo-Su 08:00-20:00),4,osm_active,54.73018970871755,20.523281436200104,POSITIVE,1.0,1.0
Ленинградский,Арго-инвест — работает (Mo-Su 09:00-18:30),4,osm_active,54.740709160493786,20.523655318477065,POSITIVE,1.0,1.0
Ленинградский,Тайрай — работает (Mo-Su 10:00-22:00),4,osm_active,54.7372807907614,20.532671604933423,POSITIVE,1.0,1.0
Ленинградский,Навигатор — работает (Mo-Fr 09:00-18:00),4,osm_active,54.73105121460739,20.52675952689267,POSITIVE,1.0,1.0
Ленинградский,Столовая Garage — работает (Mo-Fr 11:00-15:30),4,osm_active,54.73624913558417,20.52956121982306,POSITIVE,1.0,1.0
Ленинградский,Марципановый домик — работает (Mo-Su 10:00-20:00),4,osm_active,54.733998942234194,20.522610686808186,POSITIVE,1.0,1.0
Ленинградский,СДЭК — работает (Mo-Fr 09:00-21:00; Sa-Su 10:00-18:00),4,osm_active,54.730789849494926,20.52036978662497,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Fr 09:00-20:00; Sa-Su 09:00-19:00),4,osm_active,54.73401330725057,20.526988951051536,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,54.730817108461665,20.52569097854353,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.73916188384099,20.532676694612004,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.74011633558097,20.522543817548563,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.735469754071175,20.52678643165172,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,54.73819297900366,20.52500042799055,POSITIVE,1.0,1.0
Ленинградский,Пятёрочка — работает (Mo-Su 08:00-22:00),4,osm_active,54.73604690328601,20.52784655877731,POSITIVE,1.0,1.0
Ленинградский,Драйв Кафе — работает (24/7),4,osm_active,54.73222769785136,20.526098196965247,POSITIVE,1.0,1.0
Ленинградский,МТС — работает (Mo-Su 10:30-18:30),4,osm_active,54.73840284537209,20.52444664825808,POSITIVE,1.0,1.0
Ленинградский,МТС — работает (Mo-Fr 09:00-20:00),4,osm_active,54.74017965283315,20.52761131940798,POSITIVE,1.0,1.0
Ленинградский,МТС — работает (Mo-Fr 09:00-19:00),4,osm_active,54.737413455595586,20.52867997122683,POSITIVE,1.0,1.0
Ленинградский,"Совкомбанк — работает (Mo-Fr 09:00-13:00,14:00-19:00;Sa-Su 09:00-13:00,13:30-17:00)",4,osm_active,54.73655210603617,20.526122317349156,POSITIVE,1.0,1.0
Ленинградский,Билайн — работает (Mo-Su 09:00-21:00),4,osm_active,54.73664103382086,20.52314494170577,POSITIVE,1.0,1.0
Ленинградский,DNS — работает (Mo-Su 10:00-19:00),4,osm_active,54.73626697569051,20.5264803267168,POSITIVE,1.0,1.0
Ленинградский,Еаптека — работает (Mo-Su 09:00-21:00),4,osm_active,54.73323800694675,20.526174491287552,POSITIVE,1.0,1.0
Ленинградский,Ростерхит — работает (Mo-Su 07:00-23:00),4,osm_active,54.73793993404734,20.52840100519563,POSITIVE,1.0,1.0
Ленинградский,"Ростерхит — работает (Mo-Tu 09:00-22:00;Su 09:00-20:30,21:00-24:00;Th-Sa 09:00-20:30,21:00-08:30;We 00:00-08:30,09:00-20:30,21:00-08:30)",4,osm_active,54.732290959838856,20.526724083648016,POSITIVE,1.0,1.0
Ленинградский,"Ростерхит — работает (Mo,Th-Su 00:00-24:00;Tu 00:00-22:00;We 08:00-24:00)",4,osm_active,54.73537705554825,20.523934261117738,POSITIVE,1.0,1.0
Ленинградский,Ростерхит — работает (Mo-Su 09:00-21:00),4,osm_active,54.73364445629238,20.52940402634635,POSITIVE,1.0,1.0
Ленинградский,Ростерхит — работает (Mo-Su 07:00-23:00),4,osm_active,54.73541203016965,20.526585371692413,POSITIVE,1.0,1.0
Ленинградский,"Ростерхит — работает (Mo 00:00-08:30,09:00-20:30,21:00-08:30;Sa 09:00-20:30,21:00-24:00;Su 00:09-21:00;Tu-Fr 09:00-20:30,21:00-08:30)",4,osm_active,54.733648818485285,20.52721666436851,POSITIVE,1.0,1.0
Ленинградский,Ростерхит — работает (Mo-Su 07:00-23:00),4,osm_active,54.73697482749604,20.52822372712317,POSITIVE,1.0,1.0
Ленинградский,Амберрегион — работает (10:00-19:00),4,osm_active,54.738624599594345,20.52144196471641,POSITIVE,1.0,1.0
Ленинградский,Пивной двор — работает (Mo-Su 11:00-22:00),4,osm_active,54.7310724584047,20.52509783199224,POSITIVE,1.0,1.0
Ленинградский,Пивной двор — работает (24/7),4,osm_active,54.73281619471104,20.531269872395317,POSITIVE,1.0,1.0
Ленинградский,Пивной двор — работает (Mo-Su 11:00-01:00),4,osm_active,54.73252804960326,20.52295180769239,POSITIVE,1.0,1.0
Ленинградский,Пивной двор — работает (Mo-Su 11:00-23:00),4,osm_active,54.741400852075536,20.53281847048294,POSITIVE,1.0,1.0
Ленинградский,Пивной двор — работает (Mo-Su 11:00-23:00),4,osm_active,54.73706238634854,20.526262284582767,POSITIVE,1.0,1.0
Ленинградский,Пивной двор — работает (Mo-Su 11:00-01:00),4,osm_active,54.738432825653724,20.524229258763143,POSITIVE,1.0,1.0
Ленинградский,Пивной двор — работает (Mo-Su 11:00-21:00),4,osm_active,54.73955524624251,20.52633294515313,POSITIVE,1.0,1.0
Ленинградский,Пивной двор — работает (Mo-Su 11:00-23:00),4,osm_active,54.735461354835266,20.52451716850872,POSITIVE,1.0,1.0
Ленинградский,Пивной двор — работает (Mo-Su 11:00-23:00),4,osm_active,54.73419188011882,20.527033002788123,POSITIVE,1.0,1.0
Ленинградский,Coffee Like — работает (Mo-Sa 08:00-21:00;Su 09:00-21:00),4,osm_active,54.73575077482153,20.528412587442872,POSITIVE,1.0,1.0
Ленинградский,Электролаборатория — работает (Mo-Fr 09:00-18:00),4,osm_active,54.73681866697411,20.523579749619852,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 10:00-20:00),4,osm_active,54.72907801991485,20.52695812503589,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,54.736882193550315,20.52533023120348,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,54.7386265284972,20.522145021111545,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.73554914047864,20.52983419609218,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.732809201898775,20.5218734193565,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.73414184229813,20.523058939834097,POSITIVE,1.0,1.0
Ленинградский,Лукойл — работает (24/7),4,osm_active,54.734621033377955,20.529599586461195,POSITIVE,1.0,1.0
Ленинградский,Фасоль — работает (Mo-Su 09:00-22:00),4,osm_active,54.733480785284705,20.521466117216892,POSITIVE,1.0,1.0
Ленинградский,Бюджетная Аптека — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00),4,osm_active,54.73671519151553,20.5285780417057,POSITIVE,1.0,1.0
Ленинградский,Konigsbacker — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00),4,osm_active,54.73340744300154,20.521821372250074,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,54.73487690851691,20.52084473678903,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.73716311781537,20.52564279774439,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.73340270716027,20.5206833401202,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,54.738274435412144,20.531275353954236,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.737192838415496,20.526079045986968,POSITIVE,1.0,1.0
Ленинградский,Цветы Голландии — работает (Mo-Su 07:00-22:00),4,osm_active,54.73133287644538,20.523313366130377,POSITIVE,1.0,1.0
Ленинградский,Цветы Голландии — работает (Mo-Su 07:00-22:00),4,osm_active,54.73827029834036,20.5270723925075,POSITIVE,1.0,1.0
Ленинградский,Цветы Голландии — работает (Mo-Su 07:00-22:00),4,osm_active,54.73254986666327,20.5259021534937,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 10:00-20:00),4,osm_active,54.73393583633421,20.526835327424017,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,54.73692611457891,20.525555130822365,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.7313407156572,20.525242887048744,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.73541860640762,20.52868449332275,POSITIVE,1.0,1.0
Ленинградский,Бетховен — работает (Mo-Su 10:00-21:00),4,osm_active,54.734579586059304,20.52984172623704,POSITIVE,1.0,1.0
Ленинградский,Эдкар — работает (Mo-Fr 08:00-21:00; Sa 08:00-14:00),4,osm_active,54.7343697202686,20.525121424309734,POSITIVE,1.0,1.0
Ленинградский,Детский центр Развивалка — работает (Mo-Sa 09:00-19:00),4,osm_active,54.736695150094874,20.53511578189315,POSITIVE,1.0,1.0
Ленинградский,Есть Детский центр Развивалка (community_centre),4,osm_positive,54.73210045697165,20.5297515100587,NEUTRAL,0.5,0.5
Ленинградский,Барбершоп Woodoo — работает (Mo-Su 10:00-21:00),4,osm_active,54.73729039550296,20.525804358397387,POSITIVE,1.0,1.0
Ленинградский,Лал-авто — работает (Mo-Fr 08:00-20:00; Sa 09:00-18:00),4,osm_active,54.73599951598096,20.529127629453885,POSITIVE,1.0,1.0
Ленинградский,Trives — работает (Mo-Su 09:00-20:00),4,osm_active,54.72915008154932,20.524683950972555,POSITIVE,1.0,1.0
Ленинградский,Ситилаб — работает (Mo-Fr 09:00-20:00; Sa 09:00-17:00),4,osm_active,54.7392775337163,20.5324342797426,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,54.74165005649431,20.523461868206855,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.73103539436677,20.53185120782472,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,54.73100072940869,20.52834380695442,POSITIVE,1.0,1.0
Ленинградский,Laser Love — работает (Mo-Su 10:00-20:00),4,osm_active,54.73792449858738,20.524782973989858,POSITIVE,1.0,1.0
Ленинградский,DNS — работает (Mo-Su 10:00-20:00),4,osm_active,54.732847658119475,20.52787207361493,POSITIVE,1.0,1.0
Ленинградский,Ойлмаркет — работает (Mo-Su 09:00-19:00),4,osm_active,54.7336690412876,20.53106804831076,POSITIVE,1.0,1.0
Ленинградский,Ростерхит — работает (24/7),4,osm_active,54.73860434607269,20.524402165347624,POSITIVE,1.0,1.0
Ленинградский,Safe Coffee — работает (Mo-Th 08:00-21:00; Fr 08:00-22:00; Sa 09:00-22:00; Su 09:00-21:00),4,osm_active,54.73046664515297,20.52357426422059,POSITIVE,1.0,1.0
Ленинградский,Пикассо — работает (Mo-Fr 09:00-21:00; Sa 09:00-20:00; Su 10:00-18:00),4,osm_active,54.73830646930111,20.527068659813622,POSITIVE,1.0,1.0
Ленинградский,Горздрав — работает (Mo-Su 09:00-21:00),4,osm_active,54.7314513098141,20.521882187963566,POSITIVE,1.0,1.0
Ленинградский,Горздрав — работает (Mo-Su 09:00-21:00),4,osm_active,54.7378414957868,20.526601650311044,POSITIVE,1.0,1.0
Ленинградский,АНО ДПО «Центр пожарной безопасности» — работает (Mo-Th 08:00-16:30; Fr 08:00-16:00),4,osm_active,54.733065204227415,20.524741884327824,POSITIVE,1.0,1.0
Ленинградский,DNS — работает (Mo-Su 10:00-21:00),4,osm_active,54.74053021189546,20.53211169685482,POSITIVE,1.0,1.0
Ленинградский,Fix Price — работает (Mo-Su 10:00-20:00),4,osm_active,54.73297329966768,20.52677616010117,POSITIVE,1.0,1.0
Ленинградский,Дельта — работает (Mo-Su 10:00-22:00),4,osm_active,54.734255189117114,20.525287857841008,POSITIVE,1.0,1.0
Ленинградский,Продукты минимаркет — работает (09:00-22:00),4,osm_active,54.73602732020644,20.52448888912746,POSITIVE,1.0,1.0
Ленинградский,Фьюжн экспресс — работает (Mo-Su 10:00-22:00),4,osm_active,54.73363327929088,20.520904055205396,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.73694822935721,20.530600895384087,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.7349339465278,20.529380669738547,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,54.73470685683423,20.52794973101007,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.73546691887109,20.523448942112875,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.7351060052841,20.527219865483055,POSITIVE,1.0,1.0
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.73916453504915,20.52105770051658,POSITIVE,1.0,1.0
Ленинградский,Top — работает (Mo-Fr 09:00-19:00),4,osm_active,54.737801291118835,20.52939198133393,POSITIVE,1.0,1.0
Ленинградский,Беккер — работает (Mo-Fr 09:00-21:00),4,osm_active,54.739288890880616,20.528023318919026,POSITIVE,1.0,1.0
Ленинградский,Есть Библиотека им. М.Горького (library),4,osm_positive,54.73506429179983,20.52824150756059,NEUTRAL,0.5,0.5
Ленинградский,"Teboil — работает (Mo-Su 00:10-03:45,04:00-23:55)",4,osm_active,54.7371761028698,20.524171806535573,POSITIVE,1.0,1.0
Ленинградский,Сургутнефтегаз — работает (24/7),4,osm_active,54.73161885190807,20.52555669402837,POSITIVE,1.0,1.0
Ленинградский,Сбербанк — работает (Mo-Sa 09:00-19:00; Tu 09:30-19:00),4,osm_active,54.73546259830684,20.526253130264408,POSITIVE,1.0,1.0
Ленинградский,Папаша Беппе — работает (Mo-Su 11:00-00:00),4,osm_active,54.738747847970075,20.5327039541655,POSITIVE,1.0,1.0
Ленинградский,Фьюжн экспресс — работает (Mo-Su 10:00-22:00),4,osm_active,54.73136345050795,20.52279621748666,POSITIVE,1.0,1.0
Ленинградский,"Огонёк — работает (Su-Th 12:00-23:00; Fr,Sa 12:00-24:00)",4,osm_active,54.7337693659903,20.527939386030976,POSITIVE,1.0,1.0
Ленинградский,Много магазинов (43),5,infra,54.737797665221535,20.52594974076021,POSITIVE,1.0,1.0
Ленинградский,Отличный транспорт (57),5,infra,54.734618999569,20.52437997525475,NEUTRAL,0.5,0.5
Ленинградский,Есть парк,4,infra,54.73609415861005,20.529093376017904,POSITIVE,1.0,1.0
Ленинградский,Площадки (50),5,infra,54.7373140317489,20.5281477963897,NEUTRAL,0.5,0.5
Ленинградский,Медицина (10),5,infra,54.73747672862971,20.529109331786632,NEUTRAL,0.5,0.5
Ленинградский,"Школы (6), садики (6)",5,infra,54.73813417900815,20.530909409008427,NEUTRAL,0.5,0.5
Ленинградский,Кафе (28),5,infra,54.7399493727905,20.529979479489647,NEUTRAL,0.5,0.5
Ленинградский,Развитый район,5,infra,54.73338143282409,20.5278295372432,POSITIVE,1.0,1.0
Московский,Сбербанк — работает (Mo-Fr 09:00-19:00; Sa 08:30-18:30),4,osm_active,54.666493516603694,20.526604885701513,POSITIVE,1.0,1.0
Московский,Детская библиотека №18 — работает (Mo-Fr 10:00-19:00),4,osm_active,54.67521288756925,20.51964031824106,POSITIVE,1.0,1.0
Московский,Есть Детская библиотека №18 (library),4,osm_positive,54.671554905507755,20.531364747351603,NEUTRAL,0.5,0.5
Московский,СургутНефтегаз — работает (24/7),4,osm_active,54.67017705169497,20.525864783165357,POSITIVE,1.0,1.0
Московский,Будь здоров — работает (Mo-Su 08:00-21:00),4,osm_active,54.66549082576155,20.5259407093414,POSITIVE,1.0,1.0
Московский,Ля Фасон — работает (Mo-Su 09:00-20:00),4,osm_active,54.66593709025216,20.53160183907807,POSITIVE,1.0,1.0
Московский,ИзоДизайн — работает (Mo-Su 10:00-20:00),4,osm_active,54.66814525941285,20.52625963648737,POSITIVE,1.0,1.0
Московский,Студия ногтевой эстетики — работает (Mo-Su 10:00-20:00),4,osm_active,54.669844671985025,20.527446963145824,POSITIVE,1.0,1.0
Московский,Секонд-хенд — работает (Mo-Fr 11:00-18:00; Sa-Su 11:00-17:00),4,osm_active,54.674436994589584,20.522640987485076,POSITIVE,1.0,1.0
Московский,Пивной мир — работает (Mo-Th 11:00-22:00; Fr-Su 10:00-22:00),4,osm_active,54.675132822266406,20.52429061313249,POSITIVE,1.0,1.0
Московский,Семь ветров — работает (Mo-Fr 09:00-19:00; Sa 10:00-19:00; Su 10:00-17:00),4,osm_active,54.67206458390563,20.525984455846984,POSITIVE,1.0,1.0
Московский,ПроЛондон — работает (Mo-Th 14:00-20:00),4,osm_active,54.66709522554713,20.528017158307527,POSITIVE,1.0,1.0
Московский,Мандарин — работает (Mo-Su 10:00-20:00),4,osm_active,54.667165508347175,20.526106885141463,POSITIVE,1.0,1.0
Московский,Магазин одежды и обуви — работает (Mo-Sa 10:30-19:30; Su 10:00-18:00),4,osm_active,54.670896688179816,20.52549478101779,POSITIVE,1.0,1.0
Московский,Почта Банк — работает (Mo-Fr 09:00-18:00; Sa 09:00-18:00),4,osm_active,54.66400020319599,20.531293366964995,POSITIVE,1.0,1.0
Московский,Формула здоровья — работает (Mo-Su 09:00-21:00),4,osm_active,54.67249261338769,20.531012593232123,POSITIVE,1.0,1.0
Московский,Königsbäcker — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00),4,osm_active,54.67062813286911,20.5307685523036,POSITIVE,1.0,1.0
Московский,Fix Price — работает (Mo-Su 09:00-20:00),4,osm_active,54.66855858441557,20.528131628769177,POSITIVE,1.0,1.0
Московский,Амели — работает (Mo-Su 10:00-21:00),4,osm_active,54.66779508536095,20.52321250785452,POSITIVE,1.0,1.0
Московский,Вот это да! — работает (Mo-Su 10:00-20:00),4,osm_active,54.66804365597648,20.525814380572495,POSITIVE,1.0,1.0
Московский,Чио Чио — работает (Mo-Su 10:00-20:00),4,osm_active,54.665361476359855,20.527409457396818,POSITIVE,1.0,1.0
